Class Name	Class Visibility	Class Library	Usage	Used In Library
org.springframework.lang.UsesJava8	public	org.springframework:spring-core:4.2.5.RELEASE	annotation	org.springframework:spring-beans:4.2.5.RELEASE
javax.xml.bind.JAXBContext	public	javax.xml.bind:jaxb-api:2.2.11	subtyping	com.sun.xml.bind:jaxb-impl:2.2.11
org.springframework.aop.framework.ReflectiveMethodInvocation	public	org.springframework:spring-aop:4.2.5.RELEASE	method call	org.springframework.data:spring-data-commons:1.11.0.RELEASE
org.bson.BsonDouble	public	org.mongodb:mongo-java-driver:3.0.2	instantiation	com.github.fakemongo:fongo:2.0.3
org.springframework.util.Assert	default	org.springframework:spring-core:4.2.5.RELEASE	method call	org.springframework.data:spring-data-commons:1.11.0.RELEASE
org.springframework.core.annotation.AnnotationUtils	public	org.springframework:spring-core:4.2.5.RELEASE	method call	org.springframework:spring-test:4.2.5.RELEASE
com.capitalone.dashboard.model.ChangeOrder	public	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	Class.forName	org.springframework:spring-core:4.2.5.RELEASE
com.mysema.query.NonUniqueResultException	public	com.mysema.querydsl:querydsl-core:3.6.0	instantiation	com.mysema.querydsl:querydsl-mongodb:3.6.0
org.springframework.data.mapping.PersistentEntity	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	subtyping	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE
org.springframework.util.ReflectionUtils	public	org.springframework:spring-core:4.2.5.RELEASE	method call	org.springframework:spring-expression:4.2.5.RELEASE
org.springframework.objenesis.ObjenesisStd	public	org.springframework:spring-core:4.2.5.RELEASE	instantiation	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE
com.capitalone.dashboard.model.RallyFeature	public	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	Class.forName	org.springframework:spring-core:4.2.5.RELEASE
com.mysema.query.mongodb.MongodbQuery	public	com.mysema.querydsl:querydsl-mongodb:3.6.0	subtyping	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE
org.springframework.core.convert.support.DefaultConversionService	public	org.springframework:spring-core:4.2.5.RELEASE	method call	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE
org.springframework.data.mongodb.repository.support.SpringDataMongodbQuery$1	default	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	method call	com.mysema.querydsl:querydsl-mongodb:3.6.0
com.mysema.query.DefaultQueryMetadata	public	com.mysema.querydsl:querydsl-core:3.6.0	method call	com.mysema.querydsl:querydsl-mongodb:3.6.0
org.springframework.context.annotation.CommonAnnotationBeanPostProcessor	public	org.springframework:spring-context:4.2.5.RELEASE	method call	org.springframework:spring-core:4.2.5.RELEASE
org.springframework.core.type.classreading.MetadataReader	public	org.springframework:spring-core:4.2.5.RELEASE	cast	org.springframework:spring-context:4.2.5.RELEASE
org.springframework.context.annotation.ComponentScanAnnotationParser$1	default	org.springframework:spring-context:4.2.5.RELEASE	method call	org.springframework:spring-core:4.2.5.RELEASE
org.springframework.data.repository.query.parser.AbstractQueryCreator	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	subtyping	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE
org.springframework.context.ApplicationEvent	public	org.springframework:spring-context:4.2.5.RELEASE	subtyping	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE
org.springframework.beans.factory.config.ConfigurableListableBeanFactory	public	org.springframework:spring-beans:4.2.5.RELEASE	cast	org.springframework:spring-context:4.2.5.RELEASE
org.springframework.core.PriorityOrdered	public	org.springframework:spring-core:4.2.5.RELEASE	subtyping	org.springframework:spring-aop:4.2.5.RELEASE
org.springframework.core.MethodParameter	public	org.springframework:spring-core:4.2.5.RELEASE	method call	org.springframework.data:spring-data-commons:1.11.0.RELEASE
com.google.common.hash.HashCode$BytesHashCode	private	com.google.guava:guava:19.0	method call	com.capitalone.dashboard:core:3.6.9-SNAPSHOT
org.springframework.core.env.PropertySourcesPropertyResolver	public	org.springframework:spring-core:4.2.5.RELEASE	method call	org.springframework:spring-context:4.2.5.RELEASE
org.springframework.core.convert.support.DefaultConversionService	public	org.springframework:spring-core:4.2.5.RELEASE	method call	org.springframework:spring-expression:4.2.5.RELEASE
javax.annotation.PreDestroy	public	javax.annotation:javax.annotation-api:1.3.2	Class.forName	org.springframework:spring-core:4.2.5.RELEASE
org.bson.BsonString	public	org.mongodb:mongo-java-driver:3.0.2	cast	com.github.fakemongo:fongo:2.0.3
org.springframework.context.annotation.ConfigurationClassPostProcessor$EnhancedConfigurationBeanPostProcessor	private	org.springframework:spring-context:4.2.5.RELEASE	method call	org.springframework:spring-core:4.2.5.RELEASE
org.bson.codecs.configuration.ProvidersCodecRegistry	default	org.mongodb:mongo-java-driver:3.0.2	method call	com.github.fakemongo:fongo:2.0.3
com.capitalone.dashboard.model.QBaseModel	public	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	method call	com.mysema.querydsl:querydsl-core:3.6.0
com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility	public	com.fasterxml.jackson.core:jackson-annotations:2.10.3	method call	com.fasterxml.jackson.core:jackson-databind:2.10.3
org.springframework.core.type.filter.AnnotationTypeFilter	public	org.springframework:spring-core:4.2.5.RELEASE	instantiation	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE
org.springframework.util.ReflectionUtils$FieldCallback	public	org.springframework:spring-core:4.2.5.RELEASE	subtyping	org.springframework:spring-context:4.2.5.RELEASE
org.springframework.core.type.classreading.CachingMetadataReaderFactory	public	org.springframework:spring-core:4.2.5.RELEASE	cast	org.springframework:spring-context:4.2.5.RELEASE
com.capitalone.dashboard.repository.CmdbRepository	public	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	Class.forName	org.springframework:spring-core:4.2.5.RELEASE
org.springframework.data.mapping.model.SimpleTypeHolder	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	instantiation	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE
com.google.gson.JsonPrimitive	public	com.google.code.gson:gson:2.7	instantiation	com.capitalone.dashboard:core:3.6.9-SNAPSHOT
org.apache.commons.logging.LogFactory	public	org.slf4j:jcl-over-slf4j:1.7.13	method call	org.springframework:spring-tx:4.2.5.RELEASE
org.springframework.beans.factory.annotation.AnnotatedBeanDefinition	public	org.springframework:spring-beans:4.2.5.RELEASE	cast	org.springframework:spring-context:4.2.5.RELEASE
javax.xml.bind.annotation.XmlAnyElement	public	javax.xml.bind:jaxb-api:2.2.11	cast	com.sun.xml.bind:jaxb-impl:2.2.11
com.fasterxml.jackson.annotation.JsonCreator$Mode	public	com.fasterxml.jackson.core:jackson-annotations:2.10.3	method call	com.fasterxml.jackson.core:jackson-databind:2.10.3
com.capitalone.dashboard.model.Incident	public	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	Class.forName	org.springframework:spring-core:4.2.5.RELEASE
org.bson.LazyBSONList	public	org.mongodb:mongo-java-driver:3.0.2	cast	com.github.fakemongo:fongo:2.0.3
java.lang.Enum	public	unknownLib	Class.forName	org.springframework:spring-core:4.2.5.RELEASE
com.mongodb.BasicDBObject	public	org.mongodb:mongo-java-driver:3.0.2	method call	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE
org.springframework.core.NestedRuntimeException	public	org.springframework:spring-core:4.2.5.RELEASE	cast	org.springframework:spring-beans:4.2.5.RELEASE
com.capitalone.dashboard.repository.SonarProfileRepostory	public	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	Class.forName	org.springframework:spring-core:4.2.5.RELEASE
com.mysema.query.types.path.EntityPathBase	public	com.mysema.querydsl:querydsl-core:3.6.0	subtyping	com.capitalone.dashboard:core:3.6.9-SNAPSHOT
com.capitalone.dashboard.model.QScope	public	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	method call	com.mysema.querydsl:querydsl-core:3.6.0
org.springframework.core.env.EnvironmentCapable	public	org.springframework:spring-core:4.2.5.RELEASE	cast	org.springframework.data:spring-data-commons:1.11.0.RELEASE
javax.xml.bind.annotation.XmlElementRef	public	javax.xml.bind:jaxb-api:2.2.11	cast	com.sun.xml.bind:jaxb-impl:2.2.11
com.capitalone.dashboard.repository.EnvironmentStatusRepository	public	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	Class.forName	org.springframework:spring-core:4.2.5.RELEASE
com.capitalone.dashboard.model.QBuild	public	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	Class.forName	org.springframework:spring-core:4.2.5.RELEASE
com.mongodb.UnacknowledgedBulkWriteResult	public	org.mongodb:mongo-java-driver:3.0.2	instantiation	com.github.fakemongo:fongo:2.0.3
com.mongodb.MongoClient	public	org.mongodb:mongo-java-driver:3.0.2	subtyping	com.github.fakemongo:fongo:2.0.3
org.springframework.core.DecoratingClassLoader	public	org.springframework:spring-core:4.2.5.RELEASE	subtyping	org.springframework:spring-context:4.2.5.RELEASE
org.xml.sax.InputSource	public	org.xml.sax	instantiation	org.springframework:spring-beans:4.2.5.RELEASE
com.mongodb.BulkWriteUpsert	public	org.mongodb:mongo-java-driver:3.0.2	cast	com.github.fakemongo:fongo:2.0.3
com.sun.xml.bind.v2.util.XmlFactory	public	com.sun.xml.bind:jaxb-core:2.2.11	method call	com.sun.xml.bind:jaxb-impl:2.2.11
com.mysema.query.types.EntityPath	public	com.mysema.querydsl:querydsl-core:3.6.0	cast	org.springframework.data:spring-data-commons:1.11.0.RELEASE
com.capitalone.dashboard.model.QMaturityModel	public	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	method call	com.mysema.querydsl:querydsl-core:3.6.0
