Caller Method	Caller Library	Callee Visibility	Declared Callee Method	Declared Callee Library	Actual Callee Method	Actual Callee Library	Count	Reflective	DynamicProxy	Service Bypass
io.swagger.codegen.DefaultGenerator$1::compare(Ljava/lang/String;Ljava/lang/String;)I	io.swagger:swagger-codegen:2.4.24-SNAPSHOT	public	org.apache.commons.lang3.ObjectUtils::compare(Ljava/lang/Comparable;Ljava/lang/Comparable;)I	org.apache.commons:commons-lang3:3.4	org.apache.commons.lang3.ObjectUtils::compare(Ljava/lang/Comparable;Ljava/lang/Comparable;)I	org.apache.commons:commons-lang3:3.4	206	false	false	
io.swagger.parser.util.SwaggerDeserializer::getBigDecimal(Ljava/lang/String;Lcom/fasterxml/jackson/databind/node/ObjectNode;ZLjava/lang/String;Lio/swagger/parser/util/SwaggerDeserializer$ParseResult;)Ljava/math/BigDecimal;	io.swagger:swagger-parser:1.0.56	public	com.fasterxml.jackson.databind.JsonNode::asText()Ljava/lang/String;	com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.databind.node.DoubleNode::asText()Ljava/lang/String;	com.fasterxml.jackson.core:jackson-databind:2.11.1	51	false	false	
io.swagger.parser.util.SwaggerDeserializer::parameter(Lcom/fasterxml/jackson/databind/node/ObjectNode;Ljava/lang/String;Lio/swagger/parser/util/SwaggerDeserializer$ParseResult;)Lio/swagger/models/parameters/Parameter;	io.swagger:swagger-parser:1.0.56	public	io.swagger.models.parameters.Parameter::setName(Ljava/lang/String;)V	io.swagger:swagger-models:1.6.3	io.swagger.models.parameters.HeaderParameter::setName(Ljava/lang/String;)V	io.swagger:swagger-models:1.6.3	40	false	false	
io.swagger.parser.util.SwaggerDeserializer::parseRoot(Lcom/fasterxml/jackson/databind/JsonNode;Lio/swagger/parser/util/SwaggerDeserializer$ParseResult;)Lio/swagger/models/Swagger;	io.swagger:swagger-parser:1.0.56	public	com.fasterxml.jackson.databind.JsonNode::getNodeType()Lcom/fasterxml/jackson/databind/node/JsonNodeType;	com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.databind.node.ObjectNode::getNodeType()Lcom/fasterxml/jackson/databind/node/JsonNodeType;	com.fasterxml.jackson.core:jackson-databind:2.11.1	67	false	false	
io.swagger.parser.util.SwaggerDeserializer::info(Lcom/fasterxml/jackson/databind/node/ObjectNode;Ljava/lang/String;Lio/swagger/parser/util/SwaggerDeserializer$ParseResult;)Lio/swagger/models/Info;	io.swagger:swagger-parser:1.0.56	public	io.swagger.models.Info::version(Ljava/lang/String;)Lio/swagger/models/Info;	io.swagger:swagger-models:1.6.3	io.swagger.models.Info::version(Ljava/lang/String;)Lio/swagger/models/Info;	io.swagger:swagger-models:1.6.3	66	false	false	
com.fasterxml.jackson.databind.ser.BeanSerializer::serialize(Ljava/lang/Object;Lcom/fasterxml/jackson/core/JsonGenerator;Lcom/fasterxml/jackson/databind/SerializerProvider;)V	com.fasterxml.jackson.core:jackson-databind:2.11.1	public	com.fasterxml.jackson.core.JsonGenerator::writeEndObject()V	com.fasterxml.jackson.core:jackson-core:2.11.1	com.fasterxml.jackson.core.json.WriterBasedJsonGenerator::writeEndObject()V	com.fasterxml.jackson.core:jackson-core:2.11.1	4695	false	false	
io.swagger.parser.util.SwaggerDeserializer::parameter(Lcom/fasterxml/jackson/databind/node/ObjectNode;Ljava/lang/String;Lio/swagger/parser/util/SwaggerDeserializer$ParseResult;)Lio/swagger/models/parameters/Parameter;	io.swagger:swagger-parser:1.0.56	public	io.swagger.models.parameters.BodyParameter::setSchema(Lio/swagger/models/Model;)V	io.swagger:swagger-models:1.6.3	io.swagger.models.parameters.BodyParameter::setSchema(Lio/swagger/models/Model;)V	io.swagger:swagger-models:1.6.3	256	false	false	
io.swagger.parser.util.SwaggerDeserializer::parameter(Lcom/fasterxml/jackson/databind/node/ObjectNode;Ljava/lang/String;Lio/swagger/parser/util/SwaggerDeserializer$ParseResult;)Lio/swagger/models/parameters/Parameter;	io.swagger:swagger-parser:1.0.56	public	com.fasterxml.jackson.databind.JsonNode::asText()Ljava/lang/String;	com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.databind.node.IntNode::asText()Ljava/lang/String;	com.fasterxml.jackson.core:jackson-databind:2.11.1	18	false	false	
io.swagger.parser.util.SwaggerDeserializer::getString(Ljava/lang/String;Lcom/fasterxml/jackson/databind/node/ObjectNode;ZLjava/lang/String;Lio/swagger/parser/util/SwaggerDeserializer$ParseResult;Ljava/util/Set;)Ljava/lang/String;	io.swagger:swagger-parser:1.0.56	public	com.fasterxml.jackson.databind.JsonNode::asText()Ljava/lang/String;	com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.databind.node.TextNode::asText()Ljava/lang/String;	com.fasterxml.jackson.core:jackson-databind:2.11.1	8508	false	false	
io.swagger.codegen.DefaultCodegen::fromProperty(Ljava/lang/String;Lio/swagger/models/properties/Property;Ljava/lang/Integer;)Lio/swagger/codegen/CodegenProperty;	io.swagger:swagger-codegen:2.4.24-SNAPSHOT	public	io.swagger.models.properties.Property::getReadOnly()Ljava/lang/Boolean;	io.swagger:swagger-models:1.6.3	io.swagger.models.properties.RefProperty::getReadOnly()Ljava/lang/Boolean;	io.swagger:swagger-models:1.6.3	704	false	false	
