Caller Library	Field Name	Declared Class	Actual Class	Field Signature	Static	Visibility	Field Library	Reflective	Count
org.jfree:jfreechart:1.0.19	org.jfree.util.Rotation::ANTICLOCKWISE	org.jfree.util.Rotation	org.jfree.util.Rotation	org.jfree.util.Rotation	true	public	org.jfree:jcommon:1.0.23	false	3
org.jfree:jfreechart:1.0.19	org.jfree.ui.Size2D::height	org.jfree.ui.Size2D	org.jfree.ui.Size2D	double	false	public	org.jfree:jcommon:1.0.23	false	2061
org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.ext.awt.image.CompositeRule::ATOP	org.apache.batik.ext.awt.image.CompositeRule	org.apache.batik.ext.awt.image.CompositeRule	org.apache.batik.ext.awt.image.CompositeRule	true	public	org.apache.xmlgraphics:batik-awt-util:1.8	false	1
org.eclipse.jdt:ecj:3.21.0	java.lang.Class::compilation_write	org.eclipse.jdt.internal.compiler.util.Messages	java.lang.Class	java.lang.String	true	public	org.eclipse.jdt:ecj:3.21.0	true	1
org.jfree:jfreechart:1.0.19	org.jfree.ui.VerticalAlignment::CENTER	org.jfree.ui.VerticalAlignment	org.jfree.ui.VerticalAlignment	org.jfree.ui.VerticalAlignment	true	public	org.jfree:jcommon:1.0.23	false	5
net.sf.jasperreports:jasperreports:6.17.0	org.jfree.chart.axis.AxisLocation::TOP_OR_LEFT	org.jfree.chart.axis.AxisLocation	org.jfree.chart.axis.AxisLocation	org.jfree.chart.axis.AxisLocation	true	public	org.jfree:jfreechart:1.0.19	false	2
org.apache.xmlgraphics:batik-bridge:1.8	org.apache.xmlgraphics.java2d.color.RenderingIntent::RELATIVE_COLORIMETRIC	org.apache.xmlgraphics.java2d.color.RenderingIntent	org.apache.xmlgraphics.java2d.color.RenderingIntent	org.apache.xmlgraphics.java2d.color.RenderingIntent	true	public	org.apache.xmlgraphics:xmlgraphics-commons:1.5	false	1
org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute::KERNING	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute	true	public	org.apache.xmlgraphics:batik-gvt:1.8	false	1
org.eclipse.jdt:ecj:3.21.0	java.lang.Class::abort_invalidAttribute	org.eclipse.jdt.internal.compiler.util.Messages	java.lang.Class	java.lang.String	true	public	org.eclipse.jdt:ecj:3.21.0	true	1
net.sf.jasperreports:jasperreports:6.17.0	com.lowagie.text.pdf.PdfName::S	com.lowagie.text.pdf.PdfName	com.lowagie.text.pdf.PdfName	com.lowagie.text.pdf.PdfName	true	public	com.lowagie:itext:2.1.7.js8	false	2
org.jfree:jfreechart:1.0.19	org.jfree.ui.TextAnchor::BOTTOM_LEFT	org.jfree.ui.TextAnchor	org.jfree.ui.TextAnchor	org.jfree.ui.TextAnchor	true	public	org.jfree:jcommon:1.0.23	false	3
org.eclipse.jdt:ecj:3.21.0	java.lang.Class::compilation_internalError	org.eclipse.jdt.internal.compiler.util.Messages	java.lang.Class	java.lang.String	true	public	org.eclipse.jdt:ecj:3.21.0	true	1
ar.com.fdvs:DynamicJasper:5.3.2	net.sf.jasperreports.engine.type.OnErrorTypeEnum::ICON	net.sf.jasperreports.engine.type.OnErrorTypeEnum	net.sf.jasperreports.engine.type.OnErrorTypeEnum	net.sf.jasperreports.engine.type.OnErrorTypeEnum	true	public	net.sf.jasperreports:jasperreports:6.17.0	false	1
ar.com.fdvs:DynamicJasper:5.3.2	net.sf.jasperreports.crosstabs.type.CrosstabPercentageEnum::GRAND_TOTAL	net.sf.jasperreports.crosstabs.type.CrosstabPercentageEnum	net.sf.jasperreports.crosstabs.type.CrosstabPercentageEnum	net.sf.jasperreports.crosstabs.type.CrosstabPercentageEnum	true	public	net.sf.jasperreports:jasperreports:6.17.0	false	1
org.eclipse.jdt:ecj:3.21.0	java.lang.Class::parser_regularParse	org.eclipse.jdt.internal.compiler.util.Messages	java.lang.Class	java.lang.String	true	public	org.eclipse.jdt:ecj:3.21.0	true	1
org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute::ORIENTATION_ANGLE	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute	java.lang.Integer	true	public	org.apache.xmlgraphics:batik-gvt:1.8	false	3
org.apache.xmlgraphics:batik-anim:1.8	org.apache.batik.parser.UnitProcessor$UnitResolver::value	org.apache.batik.parser.UnitProcessor$UnitResolver	org.apache.batik.parser.UnitProcessor$UnitResolver	float	false	public	org.apache.xmlgraphics:batik-parser:1.8	false	26
org.jfree:jfreechart:1.0.19	org.jfree.ui.LengthAdjustmentType::EXPAND	org.jfree.ui.LengthAdjustmentType	org.jfree.ui.LengthAdjustmentType	org.jfree.ui.LengthAdjustmentType	true	public	org.jfree:jcommon:1.0.23	false	5
org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.ext.awt.image.CompositeRule::OUT	org.apache.batik.ext.awt.image.CompositeRule	org.apache.batik.ext.awt.image.CompositeRule	org.apache.batik.ext.awt.image.CompositeRule	true	public	org.apache.xmlgraphics:batik-awt-util:1.8	false	1
org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.ext.awt.image.PadMode::REPLICATE	org.apache.batik.ext.awt.image.PadMode	org.apache.batik.ext.awt.image.PadMode	org.apache.batik.ext.awt.image.PadMode	true	public	org.apache.xmlgraphics:batik-awt-util:1.8	false	2
org.jfree:jfreechart:1.0.19	org.jfree.ui.RectangleAnchor::LEFT	org.jfree.ui.RectangleAnchor	org.jfree.ui.RectangleAnchor	org.jfree.ui.RectangleAnchor	true	public	org.jfree:jcommon:1.0.23	false	3
org.eclipse.jdt:ecj:3.21.0	java.lang.Class::abort_invalidOpcode	org.eclipse.jdt.internal.compiler.util.Messages	java.lang.Class	java.lang.String	true	public	org.eclipse.jdt:ecj:3.21.0	true	1
net.sf.jasperreports:jasperreports:6.17.0	org.jfree.chart.plot.DialShape::CIRCLE	org.jfree.chart.plot.DialShape	org.jfree.chart.plot.DialShape	org.jfree.chart.plot.DialShape	true	public	org.jfree:jfreechart:1.0.19	false	1
ar.com.fdvs:DynamicJasper:5.3.2	net.sf.jasperreports.engine.JRExporterParameter::OUTPUT_STREAM	net.sf.jasperreports.engine.JRExporterParameter	net.sf.jasperreports.engine.JRExporterParameter	net.sf.jasperreports.engine.JRExporterParameter	true	public	net.sf.jasperreports:jasperreports:6.17.0	false	2
net.sf.jasperreports:jasperreports:6.17.0	com.lowagie.text.pdf.PdfName::OUTPUTINTENT	com.lowagie.text.pdf.PdfName	com.lowagie.text.pdf.PdfName	com.lowagie.text.pdf.PdfName	true	public	com.lowagie:itext:2.1.7.js8	false	1
org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.gvt.CompositeGraphicsNode::VIEWPORT	org.apache.batik.gvt.CompositeGraphicsNode	org.apache.batik.gvt.CompositeGraphicsNode	java.awt.geom.Rectangle2D	true	public	org.apache.xmlgraphics:batik-gvt:1.8	false	1
net.sf.jasperreports:jasperreports:6.17.0	org.jfree.chart.axis.AxisLocation::BOTTOM_OR_RIGHT	org.jfree.chart.axis.AxisLocation	org.jfree.chart.axis.AxisLocation	org.jfree.chart.axis.AxisLocation	true	public	org.jfree:jfreechart:1.0.19	false	2
org.jfree:jfreechart:1.0.19	org.jfree.ui.TextAnchor::CENTER_RIGHT	org.jfree.ui.TextAnchor	org.jfree.ui.TextAnchor	org.jfree.ui.TextAnchor	true	public	org.jfree:jcommon:1.0.23	false	16
org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.ext.awt.MultipleGradientPaint::REFLECT	org.apache.batik.ext.awt.MultipleGradientPaint	org.apache.batik.ext.awt.MultipleGradientPaint	org.apache.batik.ext.awt.MultipleGradientPaint$CycleMethodEnum	true	public	org.apache.xmlgraphics:batik-awt-util:1.8	false	1
net.sf.jasperreports:jasperreports:6.17.0	com.lowagie.text.pdf.PdfName::SECT	com.lowagie.text.pdf.PdfName	com.lowagie.text.pdf.PdfName	com.lowagie.text.pdf.PdfName	true	public	com.lowagie:itext:2.1.7.js8	false	1
org.jfree:jfreechart:1.0.19	org.jfree.util.TableOrder::BY_ROW	org.jfree.util.TableOrder	org.jfree.util.TableOrder	org.jfree.util.TableOrder	true	public	org.jfree:jcommon:1.0.23	false	4
org.jfree:jfreechart:1.0.19	org.jfree.ui.RectangleAnchor::BOTTOM	org.jfree.ui.RectangleAnchor	org.jfree.ui.RectangleAnchor	org.jfree.ui.RectangleAnchor	true	public	org.jfree:jcommon:1.0.23	false	2
org.jfree:jfreechart:1.0.19	org.jfree.text.TextBlockAnchor::TOP_CENTER	org.jfree.text.TextBlockAnchor	org.jfree.text.TextBlockAnchor	org.jfree.text.TextBlockAnchor	true	public	org.jfree:jcommon:1.0.23	false	2
org.eclipse.jdt:ecj:3.21.0	java.lang.Class::compilation_loadBinary	org.eclipse.jdt.internal.compiler.util.Messages	java.lang.Class	java.lang.String	true	public	org.eclipse.jdt:ecj:3.21.0	true	1
ar.com.fdvs:DynamicJasper:5.3.2	net.sf.jasperreports.engine.type.SplitTypeEnum::PREVENT	net.sf.jasperreports.engine.type.SplitTypeEnum	net.sf.jasperreports.engine.type.SplitTypeEnum	net.sf.jasperreports.engine.type.SplitTypeEnum	true	public	net.sf.jasperreports:jasperreports:6.17.0	false	1
ar.com.fdvs:DynamicJasper:5.3.2	net.sf.jasperreports.engine.type.LineStyleEnum::DASHED	net.sf.jasperreports.engine.type.LineStyleEnum	net.sf.jasperreports.engine.type.LineStyleEnum	net.sf.jasperreports.engine.type.LineStyleEnum	true	public	net.sf.jasperreports:jasperreports:6.17.0	false	1
org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.ext.awt.image.CompositeRule::SCREEN	org.apache.batik.ext.awt.image.CompositeRule	org.apache.batik.ext.awt.image.CompositeRule	org.apache.batik.ext.awt.image.CompositeRule	true	public	org.apache.xmlgraphics:batik-awt-util:1.8	false	1
ar.com.fdvs:DynamicJasper:5.3.2	net.sf.jasperreports.engine.type.LineStyleEnum::SOLID	net.sf.jasperreports.engine.type.LineStyleEnum	net.sf.jasperreports.engine.type.LineStyleEnum	net.sf.jasperreports.engine.type.LineStyleEnum	true	public	net.sf.jasperreports:jasperreports:6.17.0	false	4
net.sf.jasperreports:jasperreports:6.17.0	com.lowagie.text.pdf.PdfName::NONSTRUCT	com.lowagie.text.pdf.PdfName	com.lowagie.text.pdf.PdfName	com.lowagie.text.pdf.PdfName	true	public	com.lowagie:itext:2.1.7.js8	false	1
ar.com.fdvs:DynamicJasper:5.3.2	net.sf.jasperreports.engine.type.CalculationEnum::NOTHING	net.sf.jasperreports.engine.type.CalculationEnum	net.sf.jasperreports.engine.type.CalculationEnum	net.sf.jasperreports.engine.type.CalculationEnum	true	public	net.sf.jasperreports:jasperreports:6.17.0	false	1
net.sf.jasperreports:jasperreports:6.17.0	com.lowagie.text.pdf.PdfName::LANG	com.lowagie.text.pdf.PdfName	com.lowagie.text.pdf.PdfName	com.lowagie.text.pdf.PdfName	true	public	com.lowagie:itext:2.1.7.js8	false	2
org.eclipse.jdt:ecj:3.21.0	java.lang.Class::compilation_units	org.eclipse.jdt.internal.compiler.util.Messages	java.lang.Class	java.lang.String	true	public	org.eclipse.jdt:ecj:3.21.0	true	1
ar.com.fdvs:DynamicJasper:5.3.2	net.sf.jasperreports.engine.type.PositionTypeEnum::FIX_RELATIVE_TO_TOP	net.sf.jasperreports.engine.type.PositionTypeEnum	net.sf.jasperreports.engine.type.PositionTypeEnum	net.sf.jasperreports.engine.type.PositionTypeEnum	true	public	net.sf.jasperreports:jasperreports:6.17.0	false	6
org.eclipse.jdt:ecj:3.21.0	java.lang.Class::compilation_process	org.eclipse.jdt.internal.compiler.util.Messages	java.lang.Class	java.lang.String	true	public	org.eclipse.jdt:ecj:3.21.0	true	1
org.jfree:jfreechart:1.0.19	org.jfree.ui.HorizontalAlignment::RIGHT	org.jfree.ui.HorizontalAlignment	org.jfree.ui.HorizontalAlignment	org.jfree.ui.HorizontalAlignment	true	public	org.jfree:jcommon:1.0.23	false	5
org.apache.xmlgraphics:batik-bridge:1.8	org.apache.xmlgraphics.java2d.color.RenderingIntent::PERCEPTUAL	org.apache.xmlgraphics.java2d.color.RenderingIntent	org.apache.xmlgraphics.java2d.color.RenderingIntent	org.apache.xmlgraphics.java2d.color.RenderingIntent	true	public	org.apache.xmlgraphics:xmlgraphics-commons:1.5	false	1
org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute::WRITING_MODE	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute	true	public	org.apache.xmlgraphics:batik-gvt:1.8	false	3
org.jfree:jfreechart:1.0.19	org.jfree.ui.TextAnchor::CENTER_LEFT	org.jfree.ui.TextAnchor	org.jfree.ui.TextAnchor	org.jfree.ui.TextAnchor	true	public	org.jfree:jcommon:1.0.23	false	10
net.sf.jasperreports:jasperreports:6.17.0	org.apache.batik.bridge.DefaultFontFamilyResolver::SINGLETON	org.apache.batik.bridge.DefaultFontFamilyResolver	org.apache.batik.bridge.DefaultFontFamilyResolver	org.apache.batik.bridge.DefaultFontFamilyResolver	true	public	org.apache.xmlgraphics:batik-bridge:1.8	false	5
net.sf.jasperreports:jasperreports:6.17.0	org.jfree.chart.plot.DialShape::PIE	org.jfree.chart.plot.DialShape	org.jfree.chart.plot.DialShape	org.jfree.chart.plot.DialShape	true	public	org.jfree:jfreechart:1.0.19	false	1
org.jfree:jfreechart:1.0.19	org.jfree.ui.TextAnchor::CENTER	org.jfree.ui.TextAnchor	org.jfree.ui.TextAnchor	org.jfree.ui.TextAnchor	true	public	org.jfree:jcommon:1.0.23	false	32
ar.com.fdvs:DynamicJasper:5.3.2	net.sf.jasperreports.engine.type.ResetTypeEnum::GROUP	net.sf.jasperreports.engine.type.ResetTypeEnum	net.sf.jasperreports.engine.type.ResetTypeEnum	net.sf.jasperreports.engine.type.ResetTypeEnum	true	public	net.sf.jasperreports:jasperreports:6.17.0	false	6
ar.com.fdvs:DynamicJasper:5.3.2	net.sf.jasperreports.engine.type.HorizontalTextAlignEnum::LEFT	net.sf.jasperreports.engine.type.HorizontalTextAlignEnum	net.sf.jasperreports.engine.type.HorizontalTextAlignEnum	net.sf.jasperreports.engine.type.HorizontalTextAlignEnum	true	public	net.sf.jasperreports:jasperreports:6.17.0	false	3
org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute::WORD_SPACING	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute	true	public	org.apache.xmlgraphics:batik-gvt:1.8	false	1
org.eclipse.jdt:ecj:3.21.0	java.lang.Class::parser_syntaxRecovery	org.eclipse.jdt.internal.compiler.util.Messages	java.lang.Class	java.lang.String	true	public	org.eclipse.jdt:ecj:3.21.0	true	1
ar.com.fdvs:DynamicJasper:5.3.2	net.sf.jasperreports.engine.type.IncrementTypeEnum::GROUP	net.sf.jasperreports.engine.type.IncrementTypeEnum	net.sf.jasperreports.engine.type.IncrementTypeEnum	net.sf.jasperreports.engine.type.IncrementTypeEnum	true	public	net.sf.jasperreports:jasperreports:6.17.0	false	1
org.eclipse.jdt:ecj:3.21.0	java.lang.Class::compilation_request	org.eclipse.jdt.internal.compiler.util.Messages	java.lang.Class	java.lang.String	true	public	org.eclipse.jdt:ecj:3.21.0	true	1
org.eclipse.jdt:ecj:3.21.0	java.lang.Class::problem_atLine	org.eclipse.jdt.internal.compiler.util.Messages	java.lang.Class	java.lang.String	true	public	org.eclipse.jdt:ecj:3.21.0	true	1
org.apache.xmlgraphics:batik-anim:1.8	org.apache.batik.util.MimeTypeConstants::MIME_TYPES_SVG_LIST	org.apache.batik.util.MimeTypeConstants	org.apache.batik.util.MimeTypeConstants	java.util.List	true	public	org.apache.xmlgraphics:batik-util:1.8	false	1
org.eclipse.jdt:ecj:3.21.0	java.lang.Class::problem_noSourceInformation	org.eclipse.jdt.internal.compiler.util.Messages	java.lang.Class	java.lang.String	true	public	org.eclipse.jdt:ecj:3.21.0	true	1
org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.ext.awt.image.CompositeRule::LIGHTEN	org.apache.batik.ext.awt.image.CompositeRule	org.apache.batik.ext.awt.image.CompositeRule	org.apache.batik.ext.awt.image.CompositeRule	true	public	org.apache.xmlgraphics:batik-awt-util:1.8	false	1
net.sf.jasperreports:jasperreports:6.17.0	com.lowagie.text.pdf.PdfName::APPDEFAULT	com.lowagie.text.pdf.PdfName	com.lowagie.text.pdf.PdfName	com.lowagie.text.pdf.PdfName	true	public	com.lowagie:itext:2.1.7.js8	false	1
org.jfree:jfreechart:1.0.19	org.jfree.util.SortOrder::ASCENDING	org.jfree.util.SortOrder	org.jfree.util.SortOrder	org.jfree.util.SortOrder	true	public	org.jfree:jcommon:1.0.23	false	8
net.sf.jasperreports:jasperreports:6.17.0	org.jfree.chart.plot.DefaultDrawingSupplier::DEFAULT_STROKE_SEQUENCE	org.jfree.chart.plot.DefaultDrawingSupplier	org.jfree.chart.plot.DefaultDrawingSupplier	java.awt.Stroke[]	true	public	org.jfree:jfreechart:1.0.19	false	2
org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.ext.awt.image.CompositeRule::OVER	org.apache.batik.ext.awt.image.CompositeRule	org.apache.batik.ext.awt.image.CompositeRule	org.apache.batik.ext.awt.image.CompositeRule	true	public	org.apache.xmlgraphics:batik-awt-util:1.8	false	5
org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute::LENGTH_ADJUST	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute	true	public	org.apache.xmlgraphics:batik-gvt:1.8	false	4
org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.ext.awt.image.CompositeRule::MULTIPLY	org.apache.batik.ext.awt.image.CompositeRule	org.apache.batik.ext.awt.image.CompositeRule	org.apache.batik.ext.awt.image.CompositeRule	true	public	org.apache.xmlgraphics:batik-awt-util:1.8	false	1
org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute::ORIENTATION_AUTO	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute	java.lang.Integer	true	public	org.apache.xmlgraphics:batik-gvt:1.8	false	1
net.sf.jasperreports:jasperreports:6.17.0	com.lowagie.text.pdf.PdfName::DISPLAYDOCTITLE	com.lowagie.text.pdf.PdfName	com.lowagie.text.pdf.PdfName	com.lowagie.text.pdf.PdfName	true	public	com.lowagie:itext:2.1.7.js8	false	1
net.sf.jasperreports:jasperreports:6.17.0	com.lowagie.text.pdf.PdfName::IMAGE	com.lowagie.text.pdf.PdfName	com.lowagie.text.pdf.PdfName	com.lowagie.text.pdf.PdfName	true	public	com.lowagie:itext:2.1.7.js8	false	1
net.sf.jasperreports:jasperreports:6.17.0	com.lowagie.text.pdf.PdfName::INFO	com.lowagie.text.pdf.PdfName	com.lowagie.text.pdf.PdfName	com.lowagie.text.pdf.PdfName	true	public	com.lowagie:itext:2.1.7.js8	false	1
org.jfree:jfreechart:1.0.19	org.jfree.ui.HorizontalAlignment::CENTER	org.jfree.ui.HorizontalAlignment	org.jfree.ui.HorizontalAlignment	org.jfree.ui.HorizontalAlignment	true	public	org.jfree:jcommon:1.0.23	false	5
org.jfree:jfreechart:1.0.19	org.jfree.text.TextBlockAnchor::BOTTOM_RIGHT	org.jfree.text.TextBlockAnchor	org.jfree.text.TextBlockAnchor	org.jfree.text.TextBlockAnchor	true	public	org.jfree:jcommon:1.0.23	false	4
org.jfree:jfreechart:1.0.19	org.jfree.ui.TextAnchor::TOP_CENTER	org.jfree.ui.TextAnchor	org.jfree.ui.TextAnchor	org.jfree.ui.TextAnchor	true	public	org.jfree:jcommon:1.0.23	false	20
org.jfree:jfreechart:1.0.19	org.jfree.util.UnitType::RELATIVE	org.jfree.util.UnitType	org.jfree.util.UnitType	org.jfree.util.UnitType	true	public	org.jfree:jcommon:1.0.23	false	3
ar.com.fdvs:DynamicJasper:5.3.2	net.sf.jasperreports.engine.type.OnErrorTypeEnum::BLANK	net.sf.jasperreports.engine.type.OnErrorTypeEnum	net.sf.jasperreports.engine.type.OnErrorTypeEnum	net.sf.jasperreports.engine.type.OnErrorTypeEnum	true	public	net.sf.jasperreports:jasperreports:6.17.0	false	1
org.jfree:jfreechart:1.0.19	org.jfree.text.TextBlockAnchor::TOP_RIGHT	org.jfree.text.TextBlockAnchor	org.jfree.text.TextBlockAnchor	org.jfree.text.TextBlockAnchor	true	public	org.jfree:jcommon:1.0.23	false	4
org.apache.xmlgraphics:batik-gvt:1.8	org.apache.batik.ext.awt.RenderingHintsKeyExt::KEY_AREA_OF_INTEREST	org.apache.batik.ext.awt.RenderingHintsKeyExt	org.apache.batik.ext.awt.RenderingHintsKeyExt	java.awt.RenderingHints$Key	true	public	org.apache.xmlgraphics:batik-awt-util:1.8	false	1
org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.ext.awt.image.CompositeRule::DARKEN	org.apache.batik.ext.awt.image.CompositeRule	org.apache.batik.ext.awt.image.CompositeRule	org.apache.batik.ext.awt.image.CompositeRule	true	public	org.apache.xmlgraphics:batik-awt-util:1.8	false	1
org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.ext.awt.MultipleGradientPaint::REPEAT	org.apache.batik.ext.awt.MultipleGradientPaint	org.apache.batik.ext.awt.MultipleGradientPaint	org.apache.batik.ext.awt.MultipleGradientPaint$CycleMethodEnum	true	public	org.apache.xmlgraphics:batik-awt-util:1.8	false	1
net.sf.jasperreports:jasperreports:6.17.0	org.jfree.ui.TextAnchor::CENTER	org.jfree.ui.TextAnchor	org.jfree.ui.TextAnchor	org.jfree.ui.TextAnchor	true	public	org.jfree:jcommon:1.0.23	false	2
net.sf.jasperreports:jasperreports:6.17.0	org.apache.commons.collections4.comparators.ComparableComparator::INSTANCE	org.apache.commons.collections4.comparators.ComparableComparator	org.apache.commons.collections4.comparators.ComparableComparator	org.apache.commons.collections4.comparators.ComparableComparator	true	public	org.apache.commons:commons-collections4:4.1	false	2
org.apache.xmlgraphics:batik-anim:1.8	org.apache.batik.parser.UnitProcessor$UnitResolver::unit	org.apache.batik.parser.UnitProcessor$UnitResolver	org.apache.batik.parser.UnitProcessor$UnitResolver	short	false	public	org.apache.xmlgraphics:batik-parser:1.8	false	26
org.eclipse.jdt:ecj:3.21.0	java.lang.Class::parser_endOfFile	org.eclipse.jdt.internal.compiler.util.Messages	java.lang.Class	java.lang.String	true	public	org.eclipse.jdt:ecj:3.21.0	true	1
ar.com.fdvs:DynamicJasper:5.3.2	net.sf.jasperreports.engine.export.JRXlsExporterParameter::IS_REMOVE_EMPTY_SPACE_BETWEEN_ROWS	net.sf.jasperreports.engine.export.JRXlsExporterParameter	net.sf.jasperreports.engine.export.JRXlsExporterParameter	net.sf.jasperreports.engine.export.JRXlsAbstractExporterParameter	true	public	net.sf.jasperreports:jasperreports:6.17.0	false	2
org.jfree:jfreechart:1.0.19	org.jfree.ui.VerticalAlignment::TOP	org.jfree.ui.VerticalAlignment	org.jfree.ui.VerticalAlignment	org.jfree.ui.VerticalAlignment	true	public	org.jfree:jcommon:1.0.23	false	5
net.sf.jasperreports:jasperreports:6.17.0	org.jfree.ui.RectangleAnchor::CENTER	org.jfree.ui.RectangleAnchor	org.jfree.ui.RectangleAnchor	org.jfree.ui.RectangleAnchor	true	public	org.jfree:jcommon:1.0.23	false	1
