ClientLibrary	ClassLibrary	ClassName	ClassVisibility	Usage	Counts
"br.com.caelum:vraptor:4.2.2"	"org.javassist:javassist:3.18.1-GA"	"javassist.CtMethod"	"public"	"method call"	1
"br.com.caelum:vraptor:4.2.2"	"org.javassist:javassist:3.18.1-GA"	"javassist.CtNewClass"	"default"	"method call"	1
"br.com.caelum:vraptor:4.2.2"	"org.javassist:javassist:3.18.1-GA"	"javassist.CtNewMethod"	"public"	"method call"	1
"br.com.caelum:vraptor:4.2.2"	"org.javassist:javassist:3.18.1-GA"	"javassist.util.proxy.MethodFilter"	"public"	"subtyping"	1
"br.com.caelum:vraptor:4.2.2"	"org.javassist:javassist:3.18.1-GA"	"javassist.util.proxy.MethodHandler"	"public"	"subtyping"	1
"br.com.caelum:vraptor:4.2.2"	"org.javassist:javassist:3.18.1-GA"	"javassist.util.proxy.ProxyFactory"	"public"	"instantiation"	1
"br.com.caelum:vraptor:4.2.2"	"org.javassist:javassist:3.18.1-GA"	"javassist.util.proxy.ProxyFactory"	"public"	"method call"	1
"br.com.caelum:vraptor:4.2.2"	"org.jboss.weld:weld-core-impl:2.1.2.Final"	"org.jboss.weld.interceptor.util.proxy.TargetInstanceProxy"	"public"	"cast"	1
"br.com.caelum:vraptor:4.2.2"	"org.slf4j:slf4j-api:1.7.5"	"org.slf4j.LoggerFactory"	"public"	"method call"	1
"com.google.code.gson:gson:2.2.4"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.serialization.gson.CalendarGsonConverter"	"public"	"method call"	1
"com.google.code.gson:gson:2.2.4"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.serialization.gson.DateGsonConverter"	"public"	"method call"	1
"com.google.code.gson:gson:2.2.4"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.serialization.gson.Exclusions"	"public"	"method call"	1
"com.google.code.gson:gson:2.2.4"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.serialization.gson.MessageGsonConverter"	"public"	"method call"	1
"com.google.code.gson:gson:2.2.4"	"java.sql"	"java.sql.Date"	"public"	"cast"	1
"com.google.code.gson:gson:2.2.4"	"java.sql"	"java.sql.Date"	"public"	"instantiation"	1
"com.google.code.gson:gson:2.2.4"	"java.sql"	"java.sql.Time"	"public"	"cast"	1
"com.google.code.gson:gson:2.2.4"	"java.sql"	"java.sql.Time"	"public"	"instantiation"	1
"com.google.code.gson:gson:2.2.4"	"java.sql"	"java.sql.Timestamp"	"public"	"cast"	1
"com.google.code.gson:gson:2.2.4"	"java.sql"	"java.sql.Timestamp"	"public"	"instantiation"	1
"com.google.guava:guava:15.0"	"br.com.caelum:iogi:1.0.1"	"br.com.caelum.iogi.collections.ParametersByIndex$1"	"default"	"method call"	1
"com.google.guava:guava:15.0"	"br.com.caelum:iogi:1.0.1"	"br.com.caelum.iogi.reflection.Constructors$1"	"default"	"method call"	1
"com.google.guava:guava:15.0"	"br.com.caelum:iogi:1.0.1"	"br.com.caelum.iogi.util.IogiCollections$1$1"	"default"	"method call"	1
"com.google.guava:guava:15.0"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.http.iogi.ArrayAdapter$1"	"default"	"method call"	1
"com.google.guava:guava:15.0"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.http.route.DefaultRouter$3"	"default"	"method call"	1
"com.google.guava:guava:15.0"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.http.route.DefaultRouter$4"	"default"	"method call"	1
"com.google.guava:guava:15.0"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.http.route.DefaultRouter$5"	"default"	"method call"	1
"com.google.guava:guava:15.0"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.interceptor.CustomAcceptsVerifier$1"	"default"	"method call"	1
"com.google.guava:guava:15.0"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.interceptor.StepInvoker$1"	"default"	"method call"	1
"com.google.guava:guava:15.0"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.interceptor.StepInvoker$2"	"default"	"method call"	1
"com.google.guava:guava:15.0"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.validator.MessageList"	"public"	"method call"	1
"com.google.guava:guava:15.0"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.validator.MessageList$1"	"default"	"method call"	1
"com.google.guava:guava:15.0"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.validator.MessageList$2"	"default"	"method call"	1
"com.google.guava:guava:15.0"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.validator.MessageList$3"	"default"	"method call"	1
"com.google.guava:guava:15.0"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.validator.MessageList$MessageListItem"	"public"	"method call"	1
"com.google.guava:guava:15.0"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.view.DefaultAcceptHeaderToFormat$2"	"default"	"method call"	1
"com.thoughtworks.paranamer:paranamer:2.7"	"javax.inject:javax.inject:1"	"javax.inject.Named"	"public"	"cast"	1
"com.thoughtworks.xstream:xstream:1.4.7"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.serialization.xstream.CalendarConverter"	"public"	"method call"	1
"com.thoughtworks.xstream:xstream:1.4.7"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.serialization.xstream.MessageConverter"	"public"	"method call"	1
"com.thoughtworks.xstream:xstream:1.4.7"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.serialization.xstream.VRaptorClassMapper"	"public"	"method call"	1
"com.thoughtworks.xstream:xstream:1.4.7"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.serialization.xstream.VRaptorXStream"	"public"	"method call"	1
"com.thoughtworks.xstream:xstream:1.4.7"	"java.sql"	"java.sql.Date"	"public"	"Class.forName"	1
"com.thoughtworks.xstream:xstream:1.4.7"	"java.sql"	"java.sql.Time"	"public"	"Class.forName"	1
"com.thoughtworks.xstream:xstream:1.4.7"	"java.sql"	"java.sql.Timestamp"	"public"	"cast"	1
"com.thoughtworks.xstream:xstream:1.4.7"	"java.sql"	"java.sql.Timestamp"	"public"	"Class.forName"	1
"com.thoughtworks.xstream:xstream:1.4.7"	"java.sql"	"java.sql.Timestamp"	"public"	"instantiation"	1
"com.thoughtworks.xstream:xstream:1.4.7"	"javax.xml.datatype"	"javax.xml.datatype.DatatypeFactory"	"default"	"method call"	1
"com.thoughtworks.xstream:xstream:1.4.7"	"javax.xml.datatype"	"javax.xml.datatype.Duration"	"public"	"Class.forName"	1
"com.thoughtworks.xstream:xstream:1.4.7"	"xmlpull:xmlpull:1.1.3.1"	"org.xmlpull.v1.XmlPullParserFactory"	"public"	"method call"	1
"com.thoughtworks.xstream:xstream:1.4.7"	"xpp3:xpp3_min:1.1.4c"	"org.xmlpull.mxp1.MXParser"	"public"	"method call"	1
"com.thoughtworks.xstream:xstream:1.4.7"	"xpp3:xpp3_min:1.1.4c"	"org.xmlpull.v1.XmlPullParser"	"public"	"cast"	1
"javax.el:javax.el-api:3.0.0"	"org.jboss.spec.javax.el:jboss-el-api_3.0_spec:1.0.0.Alpha1"	"javax.el.FactoryFinder"	"public"	"method call"	1
"javax.enterprise:cdi-api:1.1"	"javax.inject:javax.inject:1"	"javax.inject.Provider"	"public"	"subtyping"	1
"javax.enterprise:cdi-api:1.1"	"javax.inject:javax.inject:1"	"javax.inject.Qualifier"	"public"	"annotation"	1
"javax.enterprise:cdi-api:1.1"	"org.hibernate:hibernate-validator-cdi:5.1.0.Final"	"org.hibernate.validator.internal.cdi.ValidationExtension$1"	"default"	"method call"	1
"javax.enterprise:cdi-api:1.1"	"org.hibernate:hibernate-validator-cdi:5.1.0.Final"	"org.hibernate.validator.internal.cdi.ValidationExtension$2"	"default"	"method call"	1
"javax.servlet:javax.servlet-api:3.1.0"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.http.VRaptorRequest"	"public"	"method call"	1
"javax.servlet:javax.servlet-api:3.1.0"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.http.VRaptorResponse"	"public"	"method call"	1
"javax.validation:validation-api:1.1.0.Final"	"java.security"	"java.security.PrivilegedAction"	"public"	"subtyping"	1
"javax.validation:validation-api:1.1.0.Final"	"org.hibernate:hibernate-validator:5.1.0.Final"	"org.hibernate.validator.HibernateValidator"	"public"	"method call"	1
"javax.validation:validation-api:1.1.0.Final"	"org.hibernate:hibernate-validator:5.1.0.Final"	"org.hibernate.validator.internal.engine.ConfigurationImpl"	"public"	"method call"	1
"javax.xml.bind"	"java.security"	"java.security.BasicPermission"	"public"	"subtyping"	1
"javax.xml.datatype"	"java.security"	"java.security.PrivilegedAction"	"public"	"subtyping"	1
"javax.xml.stream"	"java.security"	"java.security.PrivilegedAction"	"public"	"subtyping"	1
"net.vidageek:mirror:1.6.1"	"br.com.caelum:iogi:1.0.1"	"br.com.caelum.iogi.reflection.NewObject"	"public"	"method call"	1
"net.vidageek:mirror:1.6.1"	"br.com.caelum:iogi:1.0.1"	"br.com.caelum.iogi.reflection.NewObject$JavaSetter$1"	"default"	"method call"	1
"net.vidageek:mirror:1.6.1"	"br.com.caelum:iogi:1.0.1"	"br.com.caelum.iogi.reflection.NewObject$ScalaSetter$1"	"default"	"method call"	1
"net.vidageek:mirror:1.6.1"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.core.DefaultReflectionProvider"	"public"	"method call"	1
"net.vidageek:mirror:1.6.1"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.http.route.DefaultParametersControl"	"public"	"method call"	1
"net.vidageek:mirror:1.6.1"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.http.route.DefaultRouteBuilder"	"public"	"method call"	1
"net.vidageek:mirror:1.6.1"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.http.route.JavaEvaluator"	"public"	"method call"	1
"net.vidageek:mirror:1.6.1"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.http.route.PathAnnotationRoutesParser"	"public"	"method call"	1
"net.vidageek:mirror:1.6.1"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.interceptor.VoidReturn"	"default"	"method call"	1
"net.vidageek:mirror:1.6.1"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.observer.ExecuteMethod"	"public"	"method call"	1
"net.vidageek:mirror:1.6.1"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.proxy.JavassistProxifier"	"public"	"method call"	1
"net.vidageek:mirror:1.6.1"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.proxy.JavassistProxifier$MethodInvocationAdapter"	"private"	"method call"	1
"net.vidageek:mirror:1.6.1"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.util.test.MockedLogic"	"public"	"method call"	1
"net.vidageek:mirror:1.6.1"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.validator.ValidationException"	"public"	"method call"	1
"net.vidageek:mirror:1.6.1"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.view.DefaultValidationViewsFactory"	"public"	"method call"	1
"net.vidageek:mirror:1.6.1"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.view.Results"	"public"	"method call"	1
"net.vidageek:mirror:1.6.1"	"com.google.guava:guava:15.0"	"com.google.common.base.Objects"	"public"	"method call"	1
"net.vidageek:mirror:1.6.1"	"com.google.guava:guava:15.0"	"com.google.common.base.Preconditions"	"public"	"method call"	1
"net.vidageek:mirror:1.6.1"	"org.jboss.weld.se:weld-se-core:2.1.2.Final"	"org.jboss.weld.environment.se.Weld"	"public"	"method call"	1
"net.vidageek:mirror:1.6.1"	"org.slf4j:slf4j-api:1.7.5"	"org.slf4j.LoggerFactory"	"public"	"method call"	1
"org.hibernate:hibernate-validator-cdi:5.1.0.Final"	"javax.enterprise:cdi-api:1.1"	"javax.enterprise.inject.spi.AnnotatedConstructor"	"public"	"cast"	1
"org.hibernate:hibernate-validator-cdi:5.1.0.Final"	"javax.enterprise:cdi-api:1.1"	"javax.enterprise.inject.spi.AnnotatedMethod"	"public"	"cast"	1
"org.hibernate:hibernate-validator-cdi:5.1.0.Final"	"javax.enterprise:cdi-api:1.1"	"javax.enterprise.inject.spi.Extension"	"public"	"subtyping"	1
"org.hibernate:hibernate-validator-cdi:5.1.0.Final"	"javax.enterprise:cdi-api:1.1"	"javax.enterprise.util.AnnotationLiteral"	"public"	"subtyping"	1
"org.hibernate:hibernate-validator-cdi:5.1.0.Final"	"javax.inject:javax.inject:1"	"javax.inject.Qualifier"	"public"	"annotation"	1
"org.hibernate:hibernate-validator-cdi:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.executable.ValidateOnExecution"	"public"	"cast"	1
"org.hibernate:hibernate-validator-cdi:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.Validation"	"public"	"method call"	1
"org.hibernate:hibernate-validator-cdi:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.Validation$GenericBootstrapImpl"	"private"	"method call"	1
"org.hibernate:hibernate-validator-cdi:5.1.0.Final"	"org.hibernate:hibernate-validator:5.1.0.Final"	"org.hibernate.validator.internal.engine.ConfigurationImpl"	"public"	"method call"	1
"org.hibernate:hibernate-validator-cdi:5.1.0.Final"	"org.hibernate:hibernate-validator:5.1.0.Final"	"org.hibernate.validator.internal.engine.ValidatorFactoryImpl"	"public"	"method call"	1
"org.hibernate:hibernate-validator-cdi:5.1.0.Final"	"org.hibernate:hibernate-validator:5.1.0.Final"	"org.hibernate.validator.internal.util.ExecutableHelper"	"public"	"instantiation"	1
"org.hibernate:hibernate-validator-cdi:5.1.0.Final"	"org.hibernate:hibernate-validator:5.1.0.Final"	"org.hibernate.validator.internal.util.TypeResolutionHelper"	"public"	"instantiation"	1
"org.hibernate:hibernate-validator-cdi:5.1.0.Final"	"org.hibernate:hibernate-validator:5.1.0.Final"	"org.hibernate.validator.internal.xml.BootstrapConfigurationImpl"	"public"	"method call"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"br.com.caelum:vraptor:4.2.2"	"br.com.caelum.vraptor.validator.beanvalidation.BeanValidatorContext"	"public"	"method call"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"com.fasterxml:classmate:1.0.0"	"com.fasterxml.classmate.MemberResolver"	"public"	"instantiation"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"com.fasterxml:classmate:1.0.0"	"com.fasterxml.classmate.ResolvedType"	"public"	"cast"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"com.fasterxml:classmate:1.0.0"	"com.fasterxml.classmate.TypeResolver"	"public"	"instantiation"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"java.security"	"java.security.PrivilegedAction"	"public"	"subtyping"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.el:javax.el-api:3.0.0"	"javax.el.ExpressionFactory"	"public"	"Class.forName"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.BootstrapConfiguration"	"public"	"subtyping"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.Configuration"	"public"	"subtyping"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.Constraint"	"public"	"cast"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.ConstraintDeclarationException"	"public"	"instantiation"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.ConstraintDefinitionException"	"public"	"instantiation"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.constraints.AssertFalse"	"public"	"cast"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.constraints.AssertTrue"	"public"	"cast"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.constraints.DecimalMax"	"public"	"cast"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.constraints.DecimalMin"	"public"	"cast"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.constraints.Digits"	"public"	"cast"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.constraints.Future"	"public"	"cast"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.constraints.Max"	"public"	"cast"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.constraints.Min"	"public"	"cast"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.constraints.NotNull"	"public"	"annotation"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.constraints.NotNull"	"public"	"cast"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.constraints.Null"	"public"	"cast"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.constraints.Past"	"public"	"cast"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.constraints.Pattern"	"public"	"cast"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.constraints.Size"	"public"	"cast"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.ConstraintTarget"	"public"	"cast"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.constraintvalidation.SupportedValidationTarget"	"public"	"cast"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.ConstraintValidator"	"public"	"cast"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.ConstraintValidator"	"public"	"subtyping"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.ConstraintValidatorContext"	"public"	"subtyping"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.ConstraintValidatorFactory"	"public"	"cast"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.ConstraintValidatorFactory"	"public"	"subtyping"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.ConstraintViolation"	"public"	"subtyping"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.ElementKind"	"public"	"method call"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.executable.ExecutableValidator"	"public"	"subtyping"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.GroupDefinitionException"	"public"	"instantiation"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.groups.ConvertGroup"	"public"	"cast"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.groups.ConvertGroup$List"	"public"	"cast"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.GroupSequence"	"public"	"cast"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.MessageInterpolator"	"public"	"cast"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.MessageInterpolator"	"public"	"subtyping"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.MessageInterpolator$Context"	"public"	"subtyping"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.metadata.BeanDescriptor"	"public"	"subtyping"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.metadata.ConstraintDescriptor"	"public"	"subtyping"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.metadata.ConstructorDescriptor"	"public"	"cast"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.metadata.ConstructorDescriptor"	"public"	"subtyping"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.metadata.CrossParameterDescriptor"	"public"	"subtyping"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.metadata.ElementDescriptor"	"public"	"subtyping"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.metadata.MethodDescriptor"	"public"	"cast"	1
"org.hibernate:hibernate-validator:5.1.0.Final"	"javax.validation:validation-api:1.1.0.Final"	"javax.validation.metadata.MethodDescriptor"	"public"	"subtyping"	1
