CallerLibrary	CallerMethod	CalleeLibrary	setAccessible.CalledOn	Visibility	CalleeName	FieldSignature	Counts
"com.fasterxml.jackson.core:jackson-databind"	"com.fasterxml.jackson.databind.util.ClassUtil::checkAndFixAccess(Ljava/lang/reflect/Member;Z)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.quality.MochaJsSpecReport::stats"	"com.capitalone.dashboard.model.quality.MochaJsSpecReport$Stats"	1
"com.fasterxml.jackson.core:jackson-databind"	"com.fasterxml.jackson.databind.util.ClassUtil::checkAndFixAccess(Ljava/lang/reflect/Member;Z)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.quality.MochaJsSpecReport::suites"	"java.util.List<com.capitalone.dashboard.model.quality.MochaJsSpecReport$Suite>"	1
"com.fasterxml.jackson.core:jackson-databind"	"com.fasterxml.jackson.databind.util.ClassUtil::checkAndFixAccess(Ljava/lang/reflect/Member;Z)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.quality.MochaJsSpecReport$Stats::duration"	"long"	1
"com.fasterxml.jackson.core:jackson-databind"	"com.fasterxml.jackson.databind.util.ClassUtil::checkAndFixAccess(Ljava/lang/reflect/Member;Z)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.quality.MochaJsSpecReport$Stats::failures"	"int"	1
"com.fasterxml.jackson.core:jackson-databind"	"com.fasterxml.jackson.databind.util.ClassUtil::checkAndFixAccess(Ljava/lang/reflect/Member;Z)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.quality.MochaJsSpecReport$Stats::passes"	"int"	1
"com.fasterxml.jackson.core:jackson-databind"	"com.fasterxml.jackson.databind.util.ClassUtil::checkAndFixAccess(Ljava/lang/reflect/Member;Z)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.quality.MochaJsSpecReport$Stats::pending"	"int"	1
"com.fasterxml.jackson.core:jackson-databind"	"com.fasterxml.jackson.databind.util.ClassUtil::checkAndFixAccess(Ljava/lang/reflect/Member;Z)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.quality.MochaJsSpecReport$Stats::suites"	"int"	1
"com.fasterxml.jackson.core:jackson-databind"	"com.fasterxml.jackson.databind.util.ClassUtil::checkAndFixAccess(Ljava/lang/reflect/Member;Z)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.quality.MochaJsSpecReport$Stats::tests"	"int"	1
"com.fasterxml.jackson.core:jackson-databind"	"com.fasterxml.jackson.databind.util.ClassUtil::checkAndFixAccess(Ljava/lang/reflect/Member;Z)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.quality.MochaJsSpecReport$Suite::tests"	"java.util.List<com.capitalone.dashboard.model.quality.MochaJsSpecReport$Test>"	1
"com.fasterxml.jackson.core:jackson-databind"	"com.fasterxml.jackson.databind.util.ClassUtil::checkAndFixAccess(Ljava/lang/reflect/Member;Z)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.quality.MochaJsSpecReport$Suite::title"	"java.lang.String"	1
"com.fasterxml.jackson.core:jackson-databind"	"com.fasterxml.jackson.databind.util.ClassUtil::checkAndFixAccess(Ljava/lang/reflect/Member;Z)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.quality.MochaJsSpecReport$Test::duration"	"long"	1
"com.fasterxml.jackson.core:jackson-databind"	"com.fasterxml.jackson.databind.util.ClassUtil::checkAndFixAccess(Ljava/lang/reflect/Member;Z)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.quality.MochaJsSpecReport$Test::result"	"java.lang.String"	1
"com.fasterxml.jackson.core:jackson-databind"	"com.fasterxml.jackson.databind.util.ClassUtil::checkAndFixAccess(Ljava/lang/reflect/Member;Z)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.quality.MochaJsSpecReport$Test::title"	"java.lang.String"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"default"	"com.capitalone.dashboard.model.Dashboard::errorCode"	"int"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"default"	"com.capitalone.dashboard.model.Dashboard::errorMessage"	"java.lang.String"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"default"	"com.capitalone.dashboard.model.LibraryPolicyResult$Threat::components"	"java.util.List<java.lang.String>"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"default"	"com.capitalone.dashboard.model.LibraryPolicyResult$Threat::count"	"int"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"default"	"com.capitalone.dashboard.model.LibraryPolicyResult$Threat::level"	"com.capitalone.dashboard.model.LibraryPolicyThreatLevel"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"default"	"com.capitalone.dashboard.model.LibraryPolicyResult$Threat::maxAge"	"int"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"default"	"com.capitalone.dashboard.model.LibraryPolicyResult$Threat::maxScore"	"double"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.Application::components"	"java.util.List<com.capitalone.dashboard.model.Component>"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.Application::lineOfBusiness"	"java.lang.String"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.Application::name"	"java.lang.String"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.Application::owner"	"java.lang.String"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.BaseModel::id"	"org.bson.types.ObjectId"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.Build::buildStatus"	"com.capitalone.dashboard.model.BuildStatus"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.Build::buildUrl"	"java.lang.String"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.Build::codeRepos"	"java.util.List<com.capitalone.dashboard.model.RepoBranch>"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.Build::collectorItemId"	"org.bson.types.ObjectId"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.Build::duration"	"long"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.Build::endTime"	"long"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.Build::log"	"java.lang.String"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.Build::number"	"java.lang.String"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.Build::sourceChangeSet"	"java.util.List<com.capitalone.dashboard.model.SCM>"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.Build::stages"	"java.util.List<com.capitalone.dashboard.model.BuildStage>"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.Build::startedBy"	"java.lang.String"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.Build::startTime"	"long"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.Build::timestamp"	"long"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.BuildStage::_links"	"java.util.Map<java.lang.String, java.lang.Object>"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.BuildStage::durationMillis"	"java.lang.String"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.BuildStage::endTime"	"java.lang.String"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.BuildStage::error"	"com.capitalone.dashboard.model.Error"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.BuildStage::exec_node_logUrl"	"java.lang.String"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.BuildStage::log"	"java.lang.String"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.BuildStage::name"	"java.lang.String"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.BuildStage::parentId"	"java.lang.String"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.BuildStage::stageId"	"java.lang.String"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.BuildStage::startTimeMillis"	"java.lang.String"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.BuildStage::status"	"java.lang.String"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CodeQuality::buildId"	"org.bson.types.ObjectId"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CodeQuality::collectorItemId"	"org.bson.types.ObjectId"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CodeQuality::metrics"	"java.util.Set<com.capitalone.dashboard.model.CodeQualityMetric>"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CodeQuality::name"	"java.lang.String"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CodeQuality::timestamp"	"long"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CodeQuality::type"	"com.capitalone.dashboard.model.CodeQualityType"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CodeQuality::url"	"java.lang.String"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CodeQuality::version"	"java.lang.String"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CodeQualityMetric::formattedValue"	"java.lang.String"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CodeQualityMetric::name"	"java.lang.String"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CodeQualityMetric::status"	"com.capitalone.dashboard.model.CodeQualityMetricStatus"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CodeQualityMetric::statusMessage"	"java.lang.String"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CodeQualityMetric::value"	"java.lang.String"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CollectionError::errorCode"	"java.lang.String"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CollectionError::errorMessage"	"java.lang.String"	1
"com.google.code.gson:gson"	"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory::getBoundFields(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;Ljava/lang/Class;)Ljava/util/Map;"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CollectionError::timestamp"	"long"	1
