Caller Method	Caller Library	Callee Visibility	Declared Callee Method	Declared Callee Library	Actual Callee Method	Actual Callee Library	Count	Reflective	DynamicProxy	Service Bypass
com.alipay.api.internal.util.AntCertificationUtil::getRootCertSN(Ljava/lang/String;)Ljava/lang/String;	com.alipay.sdk:alipay-sdk-java:4.16.57.ALL	public	java.security.MessageDigest::digest()[B	java.security	java.security.MessageDigest$Delegate::digest()[B	java.security	42	false	false	
com.alipay.api.internal.util.asymmetric.SM2Encryptor::sm2Sign([BLjava/security/PrivateKey;Ljava/lang/String;)[B	com.alipay.sdk:alipay-sdk-java:4.16.57.ALL	public	java.security.Signature::sign()[B	java.security	java.security.Signature$Delegate::sign()[B	java.security	1	false	false	
com.alipay.api.internal.util.AntCertificationUtil::getRootCertSN(Ljava/lang/String;)Ljava/lang/String;	com.alipay.sdk:alipay-sdk-java:4.16.57.ALL	public	java.security.MessageDigest::getInstance(Ljava/lang/String;)Ljava/security/MessageDigest;	java.security	java.security.MessageDigest::getInstance(Ljava/lang/String;)Ljava/security/MessageDigest;	java.security	21	false	false	
com.alipay.api.internal.util.asymmetric.SM2Encryptor::sm2Sign([BLjava/security/PrivateKey;Ljava/lang/String;)[B	com.alipay.sdk:alipay-sdk-java:4.16.57.ALL	public	org.bouncycastle.util.Strings::toByteArray(Ljava/lang/String;)[B	org.bouncycastle:bcprov-jdk15on:1.62	org.bouncycastle.util.Strings::toByteArray(Ljava/lang/String;)[B	org.bouncycastle:bcprov-jdk15on:1.62	1	false	false	
com.alipay.api.internal.util.asymmetric.SM2Encryptor::sm2Verify([B[BLjava/security/PublicKey;Ljava/lang/String;)Z	com.alipay.sdk:alipay-sdk-java:4.16.57.ALL	public	java.security.Signature::verify([B)Z	java.security	java.security.Signature$Delegate::verify([B)Z	java.security	1	false	false	
com.alipay.api.internal.util.AlipayLogger::logBizError(Ljava/lang/Throwable;)V	com.alipay.sdk:alipay-sdk-java:4.16.57.ALL	public	org.apache.commons.logging.Log::error(Ljava/lang/Object;)V	commons-logging:commons-logging:1.1.1	org.apache.commons.logging.impl.Jdk14Logger::error(Ljava/lang/Object;)V	commons-logging:commons-logging:1.1.1	10	false	false	
com.alipay.api.internal.util.asymmetric.SM2Encryptor::sm2Verify([B[BLjava/security/PublicKey;Ljava/lang/String;)Z	com.alipay.sdk:alipay-sdk-java:4.16.57.ALL	public	java.security.Signature::initVerify(Ljava/security/PublicKey;)V	java.security	java.security.Signature$Delegate::initVerify(Ljava/security/PublicKey;)V	java.security	1	false	false	
com.alipay.api.internal.util.asymmetric.SM2Encryptor::parseX509PublicKey([B)Ljava/security/PublicKey;	com.alipay.sdk:alipay-sdk-java:4.16.57.ALL	public	java.security.KeyFactory::getInstance(Ljava/lang/String;)Ljava/security/KeyFactory;	java.security	java.security.KeyFactory::getInstance(Ljava/lang/String;)Ljava/security/KeyFactory;	java.security	2	false	false	
com.alipay.api.internal.util.AlipayLogger::logErrorScene(Ljava/util/Map;Lcom/alipay/api/AlipayResponse;Ljava/lang/String;Ljava/util/Map;)V	com.alipay.sdk:alipay-sdk-java:4.16.57.ALL	public	org.apache.commons.logging.Log::error(Ljava/lang/Object;)V	commons-logging:commons-logging:1.1.1	org.apache.commons.logging.impl.Jdk14Logger::error(Ljava/lang/Object;)V	commons-logging:commons-logging:1.1.1	4	false	false	
com.alipay.api.internal.util.asymmetric.SM2Encryptor::parseX509PublicKey([B)Ljava/security/PublicKey;	com.alipay.sdk:alipay-sdk-java:4.16.57.ALL	public	java.security.KeyFactory::generatePublic(Ljava/security/spec/KeySpec;)Ljava/security/PublicKey;	java.security	java.security.KeyFactory::generatePublic(Ljava/security/spec/KeySpec;)Ljava/security/PublicKey;	java.security	2	false	false	
com.alipay.api.internal.util.asymmetric.RSAEncryptor::doSign(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;	com.alipay.sdk:alipay-sdk-java:4.16.57.ALL	public	java.security.Signature::update([B)V	java.security	java.security.Signature$Delegate::update([B)V	java.security	46	false	false	
