ClientLibrary	ClassLibrary	ClassName	ClassVisibility	Usage	Counts
"org.springframework:spring-beans:5.1.10.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.util.Assert"	"private"	"method call"	1
"org.springframework:spring-beans:5.1.10.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.util.ClassUtils"	"default"	"method call"	1
"org.springframework:spring-beans:5.1.10.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.util.ClassUtils"	"private"	"method call"	1
"org.springframework:spring-beans:5.1.10.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.util.CollectionUtils"	"default"	"method call"	1
"org.springframework:spring-beans:5.1.10.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.util.MethodInvoker"	"private"	"method call"	1
"org.springframework:spring-beans:5.1.10.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.util.ObjectUtils"	"default"	"method call"	1
"org.springframework:spring-beans:5.1.10.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.util.ReflectionUtils"	"default"	"method call"	1
"org.springframework:spring-beans:5.1.10.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.util.ReflectionUtils"	"private"	"method call"	1
"org.springframework:spring-beans:5.1.10.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.util.StringUtils"	"default"	"method call"	1
"org.springframework:spring-beans:5.1.10.RELEASE"	"org.springframework:spring-jcl:5.1.10.RELEASE"	"org.apache.commons.logging.LogAdapter$Slf4jLocationAwareLog"	"private"	"method call"	1
"org.springframework:spring-beans:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.autoconfigure.SharedMetadataReaderFactoryContextInitializer$SharedMetadataReaderFactoryBean"	"default"	"method call"	1
"org.springframework:spring-beans:5.1.10.RELEASE"	"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework.boot.env.OriginTrackedYamlLoader"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"io.springfox:springfox-spring-web:2.6.1"	"springfox.documentation.spring.web.VanillaSpringMvcCondition"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework:spring-aop:5.1.10.RELEASE"	"org.springframework.aop.config.AopConfigUtils"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework:spring-beans:5.1.10.RELEASE"	"org.springframework.beans.BeanUtils"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework:spring-beans:5.1.10.RELEASE"	"org.springframework.beans.BeanUtils"	"private"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework:spring-beans:5.1.10.RELEASE"	"org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory$AutowireByTypeDependencyDescriptor"	"private"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework:spring-beans:5.1.10.RELEASE"	"org.springframework.beans.factory.support.SimpleInstantiationStrategy"	"private"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.asm.Type"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.cglib.proxy.Enhancer"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.core.annotation.AnnotatedElementUtils"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.core.annotation.AnnotationAwareOrderComparator"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.core.annotation.AnnotationUtils"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.core.convert.TypeDescriptor"	"private"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.core.GenericTypeResolver"	"private"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.core.OrderComparator"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.core.type.classreading.SimpleMetadataReader"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.util.Assert"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.util.Assert"	"private"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.util.ClassUtils"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.util.ClassUtils"	"private"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.util.ObjectUtils"	"private"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.util.ReflectionUtils"	"private"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.util.StringUtils"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework:spring-jcl:5.1.10.RELEASE"	"org.apache.commons.logging.LogAdapter$Slf4jLocationAwareLog"	"private"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework:spring-jcl:5.1.10.RELEASE"	"org.apache.commons.logging.LogFactory"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.actuate.autoconfigure.endpoint.condition.OnEnabledEndpointCondition"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.actuate.autoconfigure.health.OnEnabledHealthIndicatorCondition"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.actuate.autoconfigure.info.OnEnabledInfoContributorCondition"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.actuate.autoconfigure.logging.LogFileWebEndpointAutoConfiguration$LogFileCondition"	"private"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.actuate.autoconfigure.logging.LoggersEndpointAutoConfiguration$OnEnabledLoggingSystemCondition"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.actuate.autoconfigure.metrics.CompositeMeterRegistryConfiguration$MultipleNonPrimaryMeterRegistriesCondition"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.actuate.autoconfigure.metrics.LogbackMetricsAutoConfiguration$LogbackLoggingCondition"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.actuate.autoconfigure.web.server.ManagementContextConfigurationImportSelector"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.actuate.autoconfigure.web.server.OnManagementPortCondition"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.autoconfigure.AutoConfigurationImportSelector$AutoConfigurationGroup"	"private"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.autoconfigure.AutoConfigurationPackages$Registrar"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.autoconfigure.cache.CacheAutoConfiguration$CacheConfigurationImportSelector"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.autoconfigure.cache.CacheCondition"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.autoconfigure.condition.OnBeanCondition"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.autoconfigure.condition.OnClassCondition"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.autoconfigure.condition.OnCloudPlatformCondition"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.autoconfigure.condition.OnPropertyCondition"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.autoconfigure.condition.OnResourceCondition"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.autoconfigure.condition.OnWebApplicationCondition"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.autoconfigure.context.MessageSourceAutoConfiguration$ResourceBundleCondition"	"protected"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.autoconfigure.data.redis.RedisRepositoriesAutoConfigureRegistrar"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration$GitResourceAvailableCondition"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$EmbeddedDatabaseCondition"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$PooledDataSourceCondition"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.autoconfigure.jdbc.DataSourceInitializationConfiguration$Registrar"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.autoconfigure.logging.ConditionEvaluationReportLoggingListener$ConditionEvaluationReportListener"	"private"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.autoconfigure.SharedMetadataReaderFactoryContextInitializer$CachingMetadataReaderFactoryPostProcessor"	"private"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.autoconfigure.validation.PrimaryDefaultValidatorPostProcessor"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.autoconfigure.web.OnEnabledResourceChainCondition"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DefaultDispatcherServletCondition"	"private"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletRegistrationCondition"	"private"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$ErrorTemplateMissingCondition"	"private"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$PreserveErrorControllerTargetClassPostProcessor"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework.boot.context.config.ConfigFileApplicationListener$PropertySourceOrderingPostProcessor"	"private"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework.boot.context.ConfigurationWarningsApplicationContextInitializer$ConfigurationWarningsPostProcessor"	"protected"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework.boot.context.properties.EnableConfigurationPropertiesImportSelector"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework.boot.web.servlet.ServletComponentRegisteringPostProcessor"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework.boot.web.servlet.ServletComponentScanRegistrar"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.data:spring-data-commons:2.1.11.RELEASE"	"org.springframework.data.repository.config.RepositoryComponentProvider"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.data:spring-data-commons:2.1.11.RELEASE"	"org.springframework.data.repository.config.RepositoryComponentProvider$InterfaceTypeFilter"	"private"	"method call"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-spring-web:2.6.1"	"springfox.documentation.spring.web.paths.OperationPathDecorator"	"default"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-spring-web:2.6.1"	"springfox.documentation.spring.web.paths.PathMappingDecorator"	"default"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-spring-web:2.6.1"	"springfox.documentation.spring.web.paths.PathSanitizer"	"default"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-spring-web:2.6.1"	"springfox.documentation.spring.web.paths.QueryStringUriTemplateDecorator"	"default"	"Class.forName"	1
