Caller Library	Field Name	Declared Class	Actual Class	Field Signature	Static	Visibility	Field Library	Reflective	Count
com.google.code.gson:gson:2.8.8	java.lang.Throwable::detailMessage	java.lang.Throwable	java.lang.Throwable	java.lang.String	FALSE	private	unknownLib	TRUE	2
com.google.code.gson:gson:2.8.8	com.google.gson.functional.InheritanceTest$SubTypeOfNested::primitive1	com.google.gson.common.TestTypes$Nested	com.google.gson.functional.InheritanceTest$SubTypeOfNested	com.google.gson.common.TestTypes$BagOfPrimitives	FALSE	private	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.InheritanceTest$SubTypeOfNested::primitive2	com.google.gson.common.TestTypes$Nested	com.google.gson.functional.InheritanceTest$SubTypeOfNested	com.google.gson.common.TestTypes$BagOfPrimitives	FALSE	private	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.NullObjectAndFieldTest$ClassWithInitializedMembers::array	com.google.gson.functional.NullObjectAndFieldTest$ClassWithInitializedMembers	com.google.gson.functional.NullObjectAndFieldTest$ClassWithInitializedMembers	int[]	FALSE	default	unknownLib	TRUE	1
com.google.code.gson:gson:2.8.8	com.google.gson.functional.ParameterizedTypesTest$ObjectWithTypeVariables::listOfTypeParameters	com.google.gson.functional.ParameterizedTypesTest$ObjectWithTypeVariables	com.google.gson.functional.ParameterizedTypesTest$ObjectWithTypeVariables	java.util.List<T>	FALSE	private	unknownLib	TRUE	16
com.google.code.gson:gson:2.8.8	com.google.gson.functional.MapTest$ClassWithAMap::map	com.google.gson.functional.MapTest$ClassWithAMap	com.google.gson.functional.MapTest$ClassWithAMap	"java.util.Map<java.lang.String, java.lang.String>"	FALSE	default	unknownLib	TRUE	4
com.google.code.gson:gson:2.8.8	java.lang.OutOfMemoryError::cause	java.lang.Throwable	java.lang.OutOfMemoryError	java.lang.Throwable	FALSE	private	unknownLib	TRUE	1
com.google.code.gson:gson:2.8.8	com.google.gson.functional.ThrowableFunctionalTest$MyException::myCustomMessage	com.google.gson.functional.ThrowableFunctionalTest$MyException	com.google.gson.functional.ThrowableFunctionalTest$MyException	java.lang.String	FALSE	default	unknownLib	TRUE	2
com.google.code.gson:gson:2.8.8	com.google.gson.functional.SerializedNameTest$MyClass::b	com.google.gson.functional.SerializedNameTest$MyClass	com.google.gson.functional.SerializedNameTest$MyClass	java.lang.String	FALSE	default	unknownLib	TRUE	8
com.google.code.gson:gson:2.8.8	com.google.gson.common.TestTypes$BagOfPrimitiveWrappers::booleanValue	com.google.gson.common.TestTypes$BagOfPrimitiveWrappers	com.google.gson.common.TestTypes$BagOfPrimitiveWrappers	java.lang.Boolean	FALSE	private	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.SerializedNameTest$MyClass::a	com.google.gson.functional.SerializedNameTest$MyClass	com.google.gson.functional.SerializedNameTest$MyClass	java.lang.String	FALSE	default	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.ExposeFieldsTest$ClassWithInterfaceField::interfaceField	com.google.gson.functional.ExposeFieldsTest$ClassWithInterfaceField	com.google.gson.functional.ExposeFieldsTest$ClassWithInterfaceField	com.google.gson.functional.ExposeFieldsTest$SomeInterface	FALSE	private	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.TreeTypeAdaptersTest$Course::numAssignments	com.google.gson.functional.TreeTypeAdaptersTest$Course	com.google.gson.functional.TreeTypeAdaptersTest$Course	int	FALSE	private	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.RawSerializationTest$Foo::b	com.google.gson.functional.RawSerializationTest$Foo	com.google.gson.functional.RawSerializationTest$Foo	int	FALSE	default	unknownLib	TRUE	16
com.google.code.gson:gson:2.8.8	com.google.gson.GsonTypeAdapterTest$Concrete::b	com.google.gson.GsonTypeAdapterTest$Concrete	com.google.gson.GsonTypeAdapterTest$Concrete	java.lang.String	FALSE	default	unknownLib	TRUE	8
com.google.code.gson:gson:2.8.8	com.google.gson.functional.ParameterizedTypesTest$ObjectWithTypeVariables::arrayOfListOfTypeParameters	com.google.gson.functional.ParameterizedTypesTest$ObjectWithTypeVariables	com.google.gson.functional.ParameterizedTypesTest$ObjectWithTypeVariables	java.util.List<T>[]	FALSE	private	unknownLib	TRUE	16
com.google.code.gson:gson:2.8.8	com.google.gson.common.TestTypes$ClassOverridingEquals::ref	com.google.gson.common.TestTypes$ClassOverridingEquals	com.google.gson.common.TestTypes$ClassOverridingEquals	com.google.gson.common.TestTypes$ClassOverridingEquals	FALSE	public	unknownLib	TRUE	5
com.google.code.gson:gson:2.8.8	com.google.gson.common.TestTypes$Sub::serializerName	com.google.gson.common.TestTypes$Base	com.google.gson.common.TestTypes$Sub	java.lang.String	FALSE	public	unknownLib	TRUE	40
com.google.code.gson:gson:2.8.8	com.google.gson.functional.NamingPolicyTest$ClassWithDuplicateFields::a	com.google.gson.functional.NamingPolicyTest$ClassWithDuplicateFields	com.google.gson.functional.NamingPolicyTest$ClassWithDuplicateFields	java.lang.Integer	FALSE	public	unknownLib	TRUE	2
com.google.code.gson:gson:2.8.8	java.io.IOException::stackTrace	java.lang.Throwable	java.io.IOException	java.lang.StackTraceElement[]	FALSE	private	unknownLib	TRUE	4
com.google.code.gson:gson:2.8.8	com.google.gson.functional.MapTest$MapWithGeneralMapParameters::map	com.google.gson.functional.MapTest$MapWithGeneralMapParameters	com.google.gson.functional.MapTest$MapWithGeneralMapParameters	"java.util.Map<java.lang.String, java.lang.Object>"	FALSE	default	unknownLib	TRUE	4
com.google.code.gson:gson:2.8.8	com.google.gson.functional.TypeVariableTest$Foo::someTField	com.google.gson.functional.TypeVariableTest$Foo	com.google.gson.functional.TypeVariableTest$Foo	T	FALSE	private	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.NullObjectAndFieldTest$ClassWithMembers::str	com.google.gson.functional.NullObjectAndFieldTest$ClassWithMembers	com.google.gson.functional.NullObjectAndFieldTest$ClassWithMembers	java.lang.String	FALSE	default	unknownLib	TRUE	10
com.google.code.gson:gson:2.8.8	com.google.gson.functional.MapTest$MapClass::bases	com.google.gson.functional.MapTest$MapClass	com.google.gson.functional.MapTest$MapClass	"java.util.Map<java.lang.String, com.google.gson.common.TestTypes$Base>"	FALSE	private	unknownLib	TRUE	8
com.google.code.gson:gson:2.8.8	com.google.gson.functional.NullObjectAndFieldTest$ClassWithMembers::array	com.google.gson.functional.NullObjectAndFieldTest$ClassWithMembers	com.google.gson.functional.NullObjectAndFieldTest$ClassWithMembers	int[]	FALSE	default	unknownLib	TRUE	10
com.google.code.gson:gson:2.8.8	com.google.gson.functional.MoreSpecificTypeSerializationTest$ParameterizedSub::t	com.google.gson.functional.MoreSpecificTypeSerializationTest$ParameterizedBase	com.google.gson.functional.MoreSpecificTypeSerializationTest$ParameterizedSub	T	FALSE	default	unknownLib	TRUE	6
com.google.code.gson:gson:2.8.8	com.google.gson.functional.ObjectTest$HasObjectMap::map	com.google.gson.functional.ObjectTest$HasObjectMap	com.google.gson.functional.ObjectTest$HasObjectMap	"java.util.Map<java.lang.String, java.lang.Object>"	FALSE	default	unknownLib	TRUE	2
com.google.code.gson:gson:2.8.8	com.google.gson.common.TestTypes$ClassWithArray::array	com.google.gson.common.TestTypes$ClassWithArray	com.google.gson.common.TestTypes$ClassWithArray	java.lang.Object[]	FALSE	public	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.MapAsArrayTypeAdapterTest$Point::x	com.google.gson.functional.MapAsArrayTypeAdapterTest$Point	com.google.gson.functional.MapAsArrayTypeAdapterTest$Point	int	FALSE	default	unknownLib	TRUE	18
com.google.code.gson:gson:2.8.8	com.google.gson.functional.MapAsArrayTypeAdapterTest$Point::y	com.google.gson.functional.MapAsArrayTypeAdapterTest$Point	com.google.gson.functional.MapAsArrayTypeAdapterTest$Point	int	FALSE	default	unknownLib	TRUE	18
com.google.code.gson:gson:2.8.8	com.google.gson.functional.StreamingTypeAdaptersTest$Node::left	com.google.gson.functional.StreamingTypeAdaptersTest$Node	com.google.gson.functional.StreamingTypeAdaptersTest$Node	com.google.gson.functional.StreamingTypeAdaptersTest$Node	FALSE	default	unknownLib	TRUE	6
