Class Name	Class Visibility	Class Library	Usage	Used In Library
java.util.List	public	unknownLib	Class.forName	org.codehaus.groovy:groovy:2.3.9
javassist.bytecode.MethodInfo	public	org.javassist:javassist:3.19.0-GA	cast	org.reflections:reflections:0.9.9
org.apache.commons.collections.map.MultiKeyMap	public	commons-collections:commons-collections:3.1	instantiation	net.sf.json-lib:json-lib:jdk15
org.slf4j.impl.JDK14LoggerAdapter	public	org.slf4j:slf4j-jdk14:1.7.21	method call	org.reflections:reflections:0.9.9
org.apache.commons.codec.binary.Base64	public	commons-codec:commons-codec:1.9	instantiation	org.apache.click:click-nodeps:2.3.0
com.mchange.v2.naming.ReferenceIndirector	public	com.mchange:mchange-commons-java:0.2.11	method call	com.mchange:c3p0:0.9.5.2
org.jboss.interceptor.spi.metadata.InterceptorMetadata	public	org.jboss.interceptor:jboss-interceptor-spi:2.0.0.Final	subtyping	org.jboss.interceptor:jboss-interceptor-core:2.0.0.Final
ysoserial.payloads.JRMPClient	public	ysoserial:ysoserial:0.0.6-SNAPSHOT	Class.forName	org.reflections:reflections:0.9.9
javax.faces.render.RenderKitFactory	public	org.apache.myfaces.core:myfaces-api:2.2.9	cast	org.apache.myfaces.core:myfaces-impl:2.2.9
org.jboss.weld.interceptor.builder.InterceptionModelBuilder$MethodInterceptorDescriptor	public	org.jboss.weld:weld-core:1.1.33.Final	method call	ysoserial:ysoserial:0.0.6-SNAPSHOT
org.apache.commons.collections.functors.InvokerTransformer	public	commons-collections:commons-collections:3.1	instantiation	ysoserial:ysoserial:0.0.6-SNAPSHOT
org.python.core.PyFunction	public	org.python:jython-standalone:2.5.2	instantiation	ysoserial:ysoserial:0.0.6-SNAPSHOT
java.io.OutputStream	public	unknownLib	Class.forName	org.codehaus.groovy:groovy:2.3.9
org.apache.commons.io.output.DeferredFileOutputStream	public	commons-io:commons-io:2.6	instantiation	commons-fileupload:commons-fileupload:1.3
org.apache.commons.logging.impl.LogFactoryImpl	public	commons-logging:commons-logging:1.1.1	Class.forName	commons-logging:commons-logging:1.1.1
bsh.XThis	public	org.beanshell:bsh:2.0b5	instantiation	ysoserial:ysoserial:0.0.6-SNAPSHOT
