Callee Library,Field Name,Declared Class,Actual Class,Field Signature,Static,Visibility,Field Library,Reflective,Count
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.jsontype.Persian::purrs,com.fasterxml.jackson.databind.jsontype.Cat,com.fasterxml.jackson.databind.jsontype.Persian,boolean,false,public,unknownLib,true,2
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.objectid.TestObjectIdDeserialization$IdentifiableCustom::next,com.fasterxml.jackson.databind.objectid.TestObjectIdDeserialization$IdentifiableCustom,com.fasterxml.jackson.databind.objectid.TestObjectIdDeserialization$IdentifiableCustom,com.fasterxml.jackson.databind.objectid.TestObjectIdDeserialization$IdentifiableCustom,false,public,unknownLib,true,1
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.struct.FormatFeatureAcceptSingleTest$Role::Name,com.fasterxml.jackson.databind.struct.FormatFeatureAcceptSingleTest$Role,com.fasterxml.jackson.databind.struct.FormatFeatureAcceptSingleTest$Role,java.lang.String,false,public,unknownLib,true,3
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.deser.filter.ProblemHandlerTest$BaseImpl::a,com.fasterxml.jackson.databind.deser.filter.ProblemHandlerTest$BaseImpl,com.fasterxml.jackson.databind.deser.filter.ProblemHandlerTest$BaseImpl,int,false,public,unknownLib,true,2
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.seq.ReadTreesTest$IdValue::value,com.fasterxml.jackson.databind.seq.ReadTreesTest$IdValue,com.fasterxml.jackson.databind.seq.ReadTreesTest$IdValue,int,false,public,unknownLib,true,2
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.ObjectWriterTest$ImplB::b,com.fasterxml.jackson.databind.ObjectWriterTest$ImplB,com.fasterxml.jackson.databind.ObjectWriterTest$ImplB,int,false,public,unknownLib,true,1
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.struct.UnwrappedCreatorParam265Test$JAddress::state,com.fasterxml.jackson.databind.struct.UnwrappedCreatorParam265Test$JAddress,com.fasterxml.jackson.databind.struct.UnwrappedCreatorParam265Test$JAddress,java.lang.String,false,public,unknownLib,true,2
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.node.TestTreeTraversingParser$Person::magicNumber,com.fasterxml.jackson.databind.node.TestTreeTraversingParser$Person,com.fasterxml.jackson.databind.node.TestTreeTraversingParser$Person,int,false,public,unknownLib,true,1
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.misc.CaseInsensitiveDeserTest$BaseResponse::debugMessage,com.fasterxml.jackson.databind.misc.CaseInsensitiveDeserTest$BaseResponse,com.fasterxml.jackson.databind.misc.CaseInsensitiveDeserTest$BaseResponse,java.lang.String,false,public,unknownLib,true,1
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.ser.jdk.NumberSerTest$DoubleAsString::value,com.fasterxml.jackson.databind.ser.jdk.NumberSerTest$DoubleAsString,com.fasterxml.jackson.databind.ser.jdk.NumberSerTest$DoubleAsString,double,false,public,unknownLib,true,2
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.struct.TestUnwrappedWithSameName647$UnwrappedWithSamePropertyName::mail,com.fasterxml.jackson.databind.struct.TestUnwrappedWithSameName647$UnwrappedWithSamePropertyName,com.fasterxml.jackson.databind.struct.TestUnwrappedWithSameName647$UnwrappedWithSamePropertyName,com.fasterxml.jackson.databind.struct.TestUnwrappedWithSameName647$MailHolder,false,public,unknownLib,true,1
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.ser.filter.JsonIncludeTest$NonEmptyInt::value,com.fasterxml.jackson.databind.ser.filter.JsonIncludeTest$NonEmptyInt,com.fasterxml.jackson.databind.ser.filter.JsonIncludeTest$NonEmptyInt,int,false,public,unknownLib,true,2
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.jsontype.deftyping.TestDefaultForObject$PolymorphicType::bar,com.fasterxml.jackson.databind.jsontype.deftyping.TestDefaultForObject$PolymorphicType,com.fasterxml.jackson.databind.jsontype.deftyping.TestDefaultForObject$PolymorphicType,java.lang.Object,false,public,unknownLib,true,2
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.ObjectReaderTest$POJO::name,com.fasterxml.jackson.databind.ObjectReaderTest$POJO,com.fasterxml.jackson.databind.ObjectReaderTest$POJO,java.util.Map<java.lang.String, java.lang.Object>,false,public,unknownLib,true,6
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.deser.TestInnerClass$Dog$Brain::isThinking,com.fasterxml.jackson.databind.deser.TestInnerClass$Dog$Brain,com.fasterxml.jackson.databind.deser.TestInnerClass$Dog$Brain,boolean,false,public,unknownLib,true,2
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.ser.jdk.MapSerializationTest$StringIntMapEntryWrapper::value,com.fasterxml.jackson.databind.ser.jdk.MapSerializationTest$StringIntMapEntryWrapper,com.fasterxml.jackson.databind.ser.jdk.MapSerializationTest$StringIntMapEntryWrapper,com.fasterxml.jackson.databind.ser.jdk.MapSerializationTest$StringIntMapEntry,false,public,unknownLib,true,1
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.jsontype.vld.ValidatePolymSubTypeTest$MehValue::x,com.fasterxml.jackson.databind.jsontype.vld.ValidatePolymSubTypeTest$BaseValue,com.fasterxml.jackson.databind.jsontype.vld.ValidatePolymSubTypeTest$MehValue,int,false,public,unknownLib,true,6
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.ser.CyclicTypeSerTest$Selfie2501AsArray::id,com.fasterxml.jackson.databind.ser.CyclicTypeSerTest$Selfie2501,com.fasterxml.jackson.databind.ser.CyclicTypeSerTest$Selfie2501AsArray,int,false,public,unknownLib,true,1
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.deser.TestFieldDeserialization$OkDupFieldBean::myX,com.fasterxml.jackson.databind.deser.TestFieldDeserialization$OkDupFieldBean,com.fasterxml.jackson.databind.deser.TestFieldDeserialization$OkDupFieldBean,int,false,protected,unknownLib,true,1
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.ser.EnumAsMapKeyTest$TypeContainer::values,com.fasterxml.jackson.databind.ser.EnumAsMapKeyTest$TypeContainer,com.fasterxml.jackson.databind.ser.EnumAsMapKeyTest$TypeContainer,java.util.Map<com.fasterxml.jackson.databind.ser.EnumAsMapKeyTest$Type, java.lang.Integer>,false,public,unknownLib,true,3
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.jsontype.ext.TestSubtypesExternalPropertyMissingProperty$Orange::name,com.fasterxml.jackson.databind.jsontype.ext.TestSubtypesExternalPropertyMissingProperty$Fruit,com.fasterxml.jackson.databind.jsontype.ext.TestSubtypesExternalPropertyMissingProperty$Orange,java.lang.String,false,public,unknownLib,true,2
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.big.TestBiggerData$Performance::venueCode,com.fasterxml.jackson.databind.big.TestBiggerData$Performance,com.fasterxml.jackson.databind.big.TestBiggerData$Performance,java.lang.String,false,public,unknownLib,true,1215
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.deser.TestCachingOfDeser$TestListNoCustom::list,com.fasterxml.jackson.databind.deser.TestCachingOfDeser$TestListNoCustom,com.fasterxml.jackson.databind.deser.TestCachingOfDeser$TestListNoCustom,java.util.List<java.lang.Integer>,false,public,unknownLib,true,2
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.struct.TestPOJOAsArray$FlatPojo::x,com.fasterxml.jackson.databind.struct.TestPOJOAsArray$FlatPojo,com.fasterxml.jackson.databind.struct.TestPOJOAsArray$FlatPojo,int,false,public,unknownLib,true,2
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.deser.filter.TestUnknownPropertyDeserialization$IgnoreSome::a,com.fasterxml.jackson.databind.deser.filter.TestUnknownPropertyDeserialization$IgnoreSome,com.fasterxml.jackson.databind.deser.filter.TestUnknownPropertyDeserialization$IgnoreSome,int,false,public,unknownLib,true,1
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.struct.TestPOJOAsArray$FlatPojo::y,com.fasterxml.jackson.databind.struct.TestPOJOAsArray$FlatPojo,com.fasterxml.jackson.databind.struct.TestPOJOAsArray$FlatPojo,int,false,public,unknownLib,true,2
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.objectid.TestObjectIdSerialization$IdWrapper::node,com.fasterxml.jackson.databind.objectid.TestObjectIdSerialization$IdWrapper,com.fasterxml.jackson.databind.objectid.TestObjectIdSerialization$IdWrapper,com.fasterxml.jackson.databind.objectid.TestObjectIdSerialization$ValueNode,false,public,unknownLib,true,4
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.ser.JsonValueTest$External::i,com.fasterxml.jackson.databind.ser.JsonValueTest$External,com.fasterxml.jackson.databind.ser.JsonValueTest$External,int,false,public,unknownLib,true,2
