Caller Method	Caller Library	Callee Visibility	Declared Callee Method	Declared Callee Library	Actual Callee Method	Actual Callee Library	Count	Reflective	DynamicProxy	Service Bypass
org.antlr.v4.runtime.Parser::addContextToParseTree()V	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::addChild(Lorg/antlr/v4/runtime/RuleContext;)Lorg/antlr/v4/runtime/RuleContext;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$LocationPathContext::addChild(Lorg/antlr/v4/runtime/RuleContext;)Lorg/antlr/v4/runtime/RuleContext;	cn.wanghaomiao:JsoupXpath:2.5.0	70	false	false	
org.antlr.v4.runtime.Parser::enterOuterAlt(Lorg/antlr/v4/runtime/ParserRuleContext;I)V	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::setAltNumber(I)V	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$NodeTestContext::setAltNumber(I)V	cn.wanghaomiao:JsoupXpath:2.5.0	163	false	false	
org.seimicrawler.xpath.JXNode::asString()Ljava/lang/String;	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.jsoup.nodes.Element::tagName()Ljava/lang/String;	org.jsoup:jsoup:1.14.1	org.jsoup.nodes.Element::tagName()Ljava/lang/String;	org.jsoup:jsoup:1.14.1	62	false	false	
org.antlr.v4.runtime.Parser::enterOuterAlt(Lorg/antlr/v4/runtime/ParserRuleContext;I)V	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::setAltNumber(I)V	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$FunctionCallContext::setAltNumber(I)V	cn.wanghaomiao:JsoupXpath:2.5.0	10	false	false	
org.antlr.v4.runtime.Parser::addContextToParseTree()V	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::addChild(Lorg/antlr/v4/runtime/RuleContext;)Lorg/antlr/v4/runtime/RuleContext;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$AdditiveExprContext::addChild(Lorg/antlr/v4/runtime/RuleContext;)Lorg/antlr/v4/runtime/RuleContext;	cn.wanghaomiao:JsoupXpath:2.5.0	133	false	false	
org.antlr.v4.runtime.ParserRuleContext::addChild(Lorg/antlr/v4/runtime/tree/TerminalNode;)Lorg/antlr/v4/runtime/tree/TerminalNode;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$UnaryExprNoRootContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	cn.wanghaomiao:JsoupXpath:2.5.0	1	false	false	
org.antlr.v4.runtime.Parser::addContextToParseTree()V	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::addChild(Lorg/antlr/v4/runtime/RuleContext;)Lorg/antlr/v4/runtime/RuleContext;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$UnionExprNoRootContext::addChild(Lorg/antlr/v4/runtime/RuleContext;)Lorg/antlr/v4/runtime/RuleContext;	cn.wanghaomiao:JsoupXpath:2.5.0	137	false	false	
org.antlr.v4.runtime.Parser::exitRule()V	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.Parser::setState(I)V	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser::setState(I)V	cn.wanghaomiao:JsoupXpath:2.5.0	2517	false	false	
org.antlr.v4.runtime.Parser::consume()Lorg/antlr/v4/runtime/Token;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::addChild(Lorg/antlr/v4/runtime/tree/TerminalNode;)Lorg/antlr/v4/runtime/tree/TerminalNode;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$NCNameContext::addChild(Lorg/antlr/v4/runtime/tree/TerminalNode;)Lorg/antlr/v4/runtime/tree/TerminalNode;	cn.wanghaomiao:JsoupXpath:2.5.0	129	false	false	
org.seimicrawler.xpath.core.XValue::asBoolean()Ljava/lang/Boolean;	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.apache.commons.lang3.StringUtils::isBlank(Ljava/lang/CharSequence;)Z	org.apache.commons:commons-lang3:3.12.0	org.apache.commons.lang3.StringUtils::isBlank(Ljava/lang/CharSequence;)Z	org.apache.commons:commons-lang3:3.12.0	5	false	false	
org.antlr.v4.runtime.ParserRuleContext::addChild(Lorg/antlr/v4/runtime/tree/TerminalNode;)Lorg/antlr/v4/runtime/tree/TerminalNode;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$NodeTestContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	cn.wanghaomiao:JsoupXpath:2.5.0	105	false	false	
org.antlr.v4.runtime.ParserRuleContext::getRuleContext(Ljava/lang/Class;I)Lorg/antlr/v4/runtime/ParserRuleContext;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::getChild(Ljava/lang/Class;I)Lorg/antlr/v4/runtime/tree/ParseTree;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$PrimaryExprContext::getChild(Ljava/lang/Class;I)Lorg/antlr/v4/runtime/tree/ParseTree;	cn.wanghaomiao:JsoupXpath:2.5.0	13356	false	false	
org.antlr.v4.runtime.ParserRuleContext::addChild(Lorg/antlr/v4/runtime/RuleContext;)Lorg/antlr/v4/runtime/RuleContext;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$PrimaryExprContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	cn.wanghaomiao:JsoupXpath:2.5.0	12	false	false	
org.antlr.v4.runtime.Lexer::getCharPositionInLine()I	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.Lexer::getInterpreter()Lorg/antlr/v4/runtime/atn/ATNSimulator;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathLexer::getInterpreter()Lorg/antlr/v4/runtime/atn/ATNSimulator;	cn.wanghaomiao:JsoupXpath:2.5.0	714	false	false	
org.antlr.v4.runtime.Parser::enterOuterAlt(Lorg/antlr/v4/runtime/ParserRuleContext;I)V	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::setAltNumber(I)V	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$PrimaryExprContext::setAltNumber(I)V	cn.wanghaomiao:JsoupXpath:2.5.0	66	false	false	
org.antlr.v4.runtime.DefaultErrorStrategy::reportMatch(Lorg/antlr/v4/runtime/Parser;)V	org.antlr:antlr4-runtime:4.7.2	protected	org.antlr.v4.runtime.DefaultErrorStrategy::endErrorCondition(Lorg/antlr/v4/runtime/Parser;)V	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.exception.DoFailOnErrorHandler::endErrorCondition(Lorg/antlr/v4/runtime/Parser;)V	cn.wanghaomiao:JsoupXpath:2.5.0	646	false	false	
org.antlr.v4.runtime.Parser::getInputStream()Lorg/antlr/v4/runtime/TokenStream;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.Parser::getTokenStream()Lorg/antlr/v4/runtime/TokenStream;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser::getTokenStream()Lorg/antlr/v4/runtime/TokenStream;	cn.wanghaomiao:JsoupXpath:2.5.0	3540	false	false	
org.antlr.v4.runtime.Parser::enterOuterAlt(Lorg/antlr/v4/runtime/ParserRuleContext;I)V	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::setAltNumber(I)V	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$ExprContext::setAltNumber(I)V	cn.wanghaomiao:JsoupXpath:2.5.0	104	false	false	
org.antlr.v4.runtime.Parser::reset()V	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.Parser::getInterpreter()Lorg/antlr/v4/runtime/atn/ATNSimulator;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser::getInterpreter()Lorg/antlr/v4/runtime/atn/ATNSimulator;	cn.wanghaomiao:JsoupXpath:2.5.0	34	false	false	
org.antlr.v4.runtime.Parser::consume()Lorg/antlr/v4/runtime/Token;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::addChild(Lorg/antlr/v4/runtime/tree/TerminalNode;)Lorg/antlr/v4/runtime/tree/TerminalNode;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$RelationalExprContext::addChild(Lorg/antlr/v4/runtime/tree/TerminalNode;)Lorg/antlr/v4/runtime/tree/TerminalNode;	cn.wanghaomiao:JsoupXpath:2.5.0	4	false	false	
org.seimicrawler.xpath.core.function.SubString::call(Lorg/seimicrawler/xpath/core/Scope;Ljava/util/List;)Lorg/seimicrawler/xpath/core/XValue;	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.apache.commons.lang3.StringUtils::substring(Ljava/lang/String;II)Ljava/lang/String;	org.apache.commons:commons-lang3:3.12.0	org.apache.commons.lang3.StringUtils::substring(Ljava/lang/String;II)Ljava/lang/String;	org.apache.commons:commons-lang3:3.12.0	3	false	false	
org.antlr.v4.runtime.tree.AbstractParseTreeVisitor::visit(Lorg/antlr/v4/runtime/tree/ParseTree;)Ljava/lang/Object;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.tree.ParseTree::accept(Lorg/antlr/v4/runtime/tree/ParseTreeVisitor;)Ljava/lang/Object;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$FilterExprContext::accept(Lorg/antlr/v4/runtime/tree/ParseTreeVisitor;)Ljava/lang/Object;	cn.wanghaomiao:JsoupXpath:2.5.0	6420	false	false	
org.antlr.v4.runtime.ParserRuleContext::addChild(Lorg/antlr/v4/runtime/RuleContext;)Lorg/antlr/v4/runtime/RuleContext;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$QNameContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	cn.wanghaomiao:JsoupXpath:2.5.0	129	false	false	
org.antlr.v4.runtime.Parser::addContextToParseTree()V	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::addChild(Lorg/antlr/v4/runtime/RuleContext;)Lorg/antlr/v4/runtime/RuleContext;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$OrExprContext::addChild(Lorg/antlr/v4/runtime/RuleContext;)Lorg/antlr/v4/runtime/RuleContext;	cn.wanghaomiao:JsoupXpath:2.5.0	104	false	false	
org.antlr.v4.runtime.ParserRuleContext::addChild(Lorg/antlr/v4/runtime/tree/TerminalNode;)Lorg/antlr/v4/runtime/tree/TerminalNode;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$PredicateContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	cn.wanghaomiao:JsoupXpath:2.5.0	118	false	false	
org.antlr.v4.runtime.RuleContext::getText()Ljava/lang/String;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.RuleContext::getChild(I)Lorg/antlr/v4/runtime/tree/ParseTree;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$AbbreviatedStepContext::getChild(I)Lorg/antlr/v4/runtime/tree/ParseTree;	cn.wanghaomiao:JsoupXpath:2.5.0	80	false	false	
org.seimicrawler.xpath.core.node.Text::call(Lorg/seimicrawler/xpath/core/Scope;)Lorg/seimicrawler/xpath/core/XValue;	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.jsoup.select.NodeTraversor::traverse(Lorg/jsoup/select/NodeVisitor;Lorg/jsoup/nodes/Node;)V	org.jsoup:jsoup:1.14.1	org.jsoup.select.NodeTraversor::traverse(Lorg/jsoup/select/NodeVisitor;Lorg/jsoup/nodes/Node;)V	org.jsoup:jsoup:1.14.1	97	false	false	
org.antlr.v4.runtime.Parser::enterRule(Lorg/antlr/v4/runtime/ParserRuleContext;II)V	org.antlr:antlr4-runtime:4.7.2	protected	org.antlr.v4.runtime.Parser::addContextToParseTree()V	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser::addContextToParseTree()V	cn.wanghaomiao:JsoupXpath:2.5.0	2517	false	false	
org.antlr.v4.runtime.tree.AbstractParseTreeVisitor::visit(Lorg/antlr/v4/runtime/tree/ParseTree;)Ljava/lang/Object;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.tree.ParseTree::accept(Lorg/antlr/v4/runtime/tree/ParseTreeVisitor;)Ljava/lang/Object;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$ExprContext::accept(Lorg/antlr/v4/runtime/tree/ParseTreeVisitor;)Ljava/lang/Object;	cn.wanghaomiao:JsoupXpath:2.5.0	7665	false	false	
org.antlr.v4.runtime.RuleContext::getText()Ljava/lang/String;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.RuleContext::getChildCount()I	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$NCNameContext::getChildCount()I	cn.wanghaomiao:JsoupXpath:2.5.0	22404	false	false	
org.antlr.v4.runtime.Parser::consume()Lorg/antlr/v4/runtime/Token;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.Parser::createTerminalNode(Lorg/antlr/v4/runtime/ParserRuleContext;Lorg/antlr/v4/runtime/Token;)Lorg/antlr/v4/runtime/tree/TerminalNode;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser::createTerminalNode(Lorg/antlr/v4/runtime/ParserRuleContext;Lorg/antlr/v4/runtime/Token;)Lorg/antlr/v4/runtime/tree/TerminalNode;	cn.wanghaomiao:JsoupXpath:2.5.0	646	false	false	
org.seimicrawler.xpath.core.XValue::toString()Ljava/lang/String;	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.apache.commons.lang3.builder.ToStringBuilder::append(Ljava/lang/String;Z)Lorg/apache/commons/lang3/builder/ToStringBuilder;	org.apache.commons:commons-lang3:3.12.0	org.apache.commons.lang3.builder.ToStringBuilder::append(Ljava/lang/String;Z)Lorg/apache/commons/lang3/builder/ToStringBuilder;	org.apache.commons:commons-lang3:3.12.0	8	false	false	
org.antlr.v4.runtime.Parser::consume()Lorg/antlr/v4/runtime/Token;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::addChild(Lorg/antlr/v4/runtime/tree/TerminalNode;)Lorg/antlr/v4/runtime/tree/TerminalNode;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$UnaryExprNoRootContext::addChild(Lorg/antlr/v4/runtime/tree/TerminalNode;)Lorg/antlr/v4/runtime/tree/TerminalNode;	cn.wanghaomiao:JsoupXpath:2.5.0	1	false	false	
org.seimicrawler.xpath.core.node.Text::call(Lorg/seimicrawler/xpath/core/Scope;)Lorg/seimicrawler/xpath/core/XValue;	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.jsoup.nodes.Element::text(Ljava/lang/String;)Lorg/jsoup/nodes/Element;	org.jsoup:jsoup:1.14.1	org.jsoup.nodes.Element::text(Ljava/lang/String;)Lorg/jsoup/nodes/Element;	org.jsoup:jsoup:1.14.1	179	false	false	
org.seimicrawler.xpath.core.XpathProcessor::visitStep(Lorg/seimicrawler/xpath/antlr/XpathParser$StepContext;)Lorg/seimicrawler/xpath/core/XValue;	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.jsoup.nodes.Element::select(Ljava/lang/String;)Lorg/jsoup/select/Elements;	org.jsoup:jsoup:1.14.1	org.jsoup.nodes.Element::select(Ljava/lang/String;)Lorg/jsoup/select/Elements;	org.jsoup:jsoup:1.14.1	1	false	false	
org.antlr.v4.runtime.Parser::consume()Lorg/antlr/v4/runtime/Token;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::addChild(Lorg/antlr/v4/runtime/tree/TerminalNode;)Lorg/antlr/v4/runtime/tree/TerminalNode;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$UnionExprNoRootContext::addChild(Lorg/antlr/v4/runtime/tree/TerminalNode;)Lorg/antlr/v4/runtime/tree/TerminalNode;	cn.wanghaomiao:JsoupXpath:2.5.0	1	false	false	
org.antlr.v4.runtime.Lexer::nextToken()Lorg/antlr/v4/runtime/Token;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.Lexer::emit()Lorg/antlr/v4/runtime/Token;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathLexer::emit()Lorg/antlr/v4/runtime/Token;	cn.wanghaomiao:JsoupXpath:2.5.0	646	false	false	
org.antlr.v4.runtime.ParserRuleContext::addChild(Lorg/antlr/v4/runtime/RuleContext;)Lorg/antlr/v4/runtime/RuleContext;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$AdditiveExprContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	cn.wanghaomiao:JsoupXpath:2.5.0	133	false	false	
org.antlr.v4.runtime.Parser::enterRule(Lorg/antlr/v4/runtime/ParserRuleContext;II)V	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.Parser::setState(I)V	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser::setState(I)V	cn.wanghaomiao:JsoupXpath:2.5.0	2517	false	false	
org.antlr.v4.runtime.Lexer::emitEOF()Lorg/antlr/v4/runtime/Token;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.Lexer::getLine()I	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathLexer::getLine()I	cn.wanghaomiao:JsoupXpath:2.5.0	34	false	false	
org.antlr.v4.runtime.ParserRuleContext::addChild(Lorg/antlr/v4/runtime/RuleContext;)Lorg/antlr/v4/runtime/RuleContext;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$FilterExprContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	cn.wanghaomiao:JsoupXpath:2.5.0	66	false	false	
org.seimicrawler.xpath.JXNode::asString()Ljava/lang/String;	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.jsoup.nodes.Element::toString()Ljava/lang/String;	org.jsoup:jsoup:1.14.1	org.jsoup.nodes.Element::toString()Ljava/lang/String;	org.jsoup:jsoup:1.14.1	1	false	false	
org.antlr.v4.runtime.Parser::addContextToParseTree()V	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::addChild(Lorg/antlr/v4/runtime/RuleContext;)Lorg/antlr/v4/runtime/RuleContext;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$UnaryExprNoRootContext::addChild(Lorg/antlr/v4/runtime/RuleContext;)Lorg/antlr/v4/runtime/RuleContext;	cn.wanghaomiao:JsoupXpath:2.5.0	135	false	false	
org.seimicrawler.xpath.antlr.XpathParser::multiplicativeExpr()Lorg/seimicrawler/xpath/antlr/XpathParser$MultiplicativeExprContext;	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.antlr.v4.runtime.TokenStream::LA(I)I	org.antlr:antlr4-runtime:4.7.2	org.antlr.v4.runtime.CommonTokenStream::LA(I)I	org.antlr:antlr4-runtime:4.7.2	139	false	false	
org.antlr.v4.runtime.ParserRuleContext::getRuleContext(Ljava/lang/Class;I)Lorg/antlr/v4/runtime/ParserRuleContext;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::getChild(Ljava/lang/Class;I)Lorg/antlr/v4/runtime/tree/ParseTree;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$PathExprNoRootContext::getChild(Ljava/lang/Class;I)Lorg/antlr/v4/runtime/tree/ParseTree;	cn.wanghaomiao:JsoupXpath:2.5.0	34320	false	false	
org.seimicrawler.xpath.util.CommonUtil::sameTagElNums(Lorg/jsoup/nodes/Element;Lorg/seimicrawler/xpath/core/Scope;)I	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.jsoup.select.Elements::iterator()Ljava/util/Iterator;	org.jsoup:jsoup:1.14.1	org.jsoup.select.Elements::iterator()Ljava/util/Iterator;	org.jsoup:jsoup:1.14.1	16	false	false	
org.seimicrawler.xpath.core.XpathProcessor::visitStep(Lorg/seimicrawler/xpath/antlr/XpathParser$StepContext;)Lorg/seimicrawler/xpath/core/XValue;	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.jsoup.nodes.Element::children()Lorg/jsoup/select/Elements;	org.jsoup:jsoup:1.14.1	org.jsoup.nodes.Element::children()Lorg/jsoup/select/Elements;	org.jsoup:jsoup:1.14.1	1066	false	false	
org.antlr.v4.runtime.Parser::enterOuterAlt(Lorg/antlr/v4/runtime/ParserRuleContext;I)V	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::setAltNumber(I)V	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$FilterExprContext::setAltNumber(I)V	cn.wanghaomiao:JsoupXpath:2.5.0	66	false	false	
org.seimicrawler.xpath.JXNode::asString()Ljava/lang/String;	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.jsoup.nodes.Element::ownText()Ljava/lang/String;	org.jsoup:jsoup:1.14.1	org.jsoup.nodes.Element::ownText()Ljava/lang/String;	org.jsoup:jsoup:1.14.1	61	false	false	
org.seimicrawler.xpath.core.axis.ParentSelector::apply(Lorg/jsoup/select/Elements;)Lorg/seimicrawler/xpath/core/XValue;	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.jsoup.select.Elements::iterator()Ljava/util/Iterator;	org.jsoup:jsoup:1.14.1	org.jsoup.select.Elements::iterator()Ljava/util/Iterator;	org.jsoup:jsoup:1.14.1	1	false	false	
org.seimicrawler.xpath.core.Scope::singleEl()Lorg/jsoup/nodes/Element;	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.jsoup.select.Elements::size()I	org.jsoup:jsoup:1.14.1	org.jsoup.select.Elements::size()I	org.jsoup:jsoup:1.14.1	6908	false	false	
org.antlr.v4.runtime.atn.LexerSkipAction::execute(Lorg/antlr/v4/runtime/Lexer;)V	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.Lexer::skip()V	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathLexer::skip()V	cn.wanghaomiao:JsoupXpath:2.5.0	2	false	false	
org.seimicrawler.xpath.antlr.XpathParser::relationalExpr()Lorg/seimicrawler/xpath/antlr/XpathParser$RelationalExprContext;	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.antlr.v4.runtime.TokenStream::LT(I)Lorg/antlr/v4/runtime/Token;	org.antlr:antlr4-runtime:4.7.2	org.antlr.v4.runtime.CommonTokenStream::LT(I)Lorg/antlr/v4/runtime/Token;	org.antlr:antlr4-runtime:4.7.2	4	false	false	
org.seimicrawler.xpath.core.XpathProcessor::visitPredicate(Lorg/seimicrawler/xpath/antlr/XpathParser$PredicateContext;)Lorg/seimicrawler/xpath/core/XValue;	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.jsoup.select.Elements::add(Ljava/lang/Object;)Z	org.jsoup:jsoup:1.14.1	org.jsoup.select.Elements::add(Ljava/lang/Object;)Z	org.jsoup:jsoup:1.14.1	252	false	false	
org.seimicrawler.xpath.antlr.XpathParser::nodeTest()Lorg/seimicrawler/xpath/antlr/XpathParser$NodeTestContext;	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.antlr.v4.runtime.TokenStream::LA(I)I	org.antlr:antlr4-runtime:4.7.2	org.antlr.v4.runtime.CommonTokenStream::LA(I)I	org.antlr:antlr4-runtime:4.7.2	163	false	false	
org.seimicrawler.xpath.antlr.XpathParser::unionExprNoRoot()Lorg/seimicrawler/xpath/antlr/XpathParser$UnionExprNoRootContext;	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.antlr.v4.runtime.atn.ParserATNSimulator::adaptivePredict(Lorg/antlr/v4/runtime/TokenStream;ILorg/antlr/v4/runtime/ParserRuleContext;)I	org.antlr:antlr4-runtime:4.7.2	org.antlr.v4.runtime.atn.ParserATNSimulator::adaptivePredict(Lorg/antlr/v4/runtime/TokenStream;ILorg/antlr/v4/runtime/ParserRuleContext;)I	org.antlr:antlr4-runtime:4.7.2	136	false	false	
org.seimicrawler.xpath.core.node.Text$1::head(Lorg/jsoup/nodes/Node;I)V	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.jsoup.select.Elements::add(Ljava/lang/Object;)Z	org.jsoup:jsoup:1.14.1	org.jsoup.select.Elements::add(Ljava/lang/Object;)Z	org.jsoup:jsoup:1.14.1	143	false	false	
org.seimicrawler.xpath.antlr.XpathParser::absoluteLocationPathNoroot()Lorg/seimicrawler/xpath/antlr/XpathParser$AbsoluteLocationPathNorootContext;	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.antlr.v4.runtime.TokenStream::LT(I)Lorg/antlr/v4/runtime/Token;	org.antlr:antlr4-runtime:4.7.2	org.antlr.v4.runtime.CommonTokenStream::LT(I)Lorg/antlr/v4/runtime/Token;	org.antlr:antlr4-runtime:4.7.2	35	false	false	
