Class Name	Class Visibility	Class Library	Usage	Used In Library
javax.validation.constraints.Max	public	javax.validation:validation-api:1.1.0.Final	cast	org.hibernate:hibernate-validator:5.1.0.Final
org.hibernate.validator.internal.xml.BootstrapConfigurationImpl	public	org.hibernate:hibernate-validator:5.1.0.Final	method call	org.hibernate:hibernate-validator-cdi:5.1.0.Final
com.google.common.collect.LinkedListMultimap	public	com.google.guava:guava:15.0	method call	br.com.caelum:vraptor:4.2.2
javax.validation.ConstraintDefinitionException	public	javax.validation:validation-api:1.1.0.Final	instantiation	org.hibernate:hibernate-validator:5.1.0.Final
com.google.common.collect.Multiset$Entry	public	com.google.guava:guava:15.0	cast	org.jboss.weld:weld-core-impl:2.1.2.Final
javax.validation.Path$Node	public	javax.validation:validation-api:1.1.0.Final	cast	br.com.caelum:vraptor:4.2.2
org.jboss.weld.bootstrap.spi.BootstrapConfiguration	public	org.jboss.weld:weld-spi:2.1.Final	cast	org.jboss.weld:weld-core-impl:2.1.2.Final
org.hibernate.validator.internal.engine.ConfigurationImpl	public	org.hibernate:hibernate-validator:5.1.0.Final	method call	org.hibernate:hibernate-validator-cdi:5.1.0.Final
br.com.caelum.vraptor.http.iogi.VRaptorParameterNamesProvider	public	br.com.caelum:vraptor:4.2.2	method call	br.com.caelum:iogi:1.0.1
net.vidageek.mirror.list.BackedMirrorList	public	net.vidageek:mirror:1.6.1	method call	br.com.caelum:iogi:1.0.1
org.apache.commons.io.FilenameUtils	public	commons-io:commons-io:2.2	method call	br.com.caelum:vraptor:4.2.2
br.com.caelum.vraptor.validator.MessageList$MessageListItem	public	br.com.caelum:vraptor:4.2.2	method call	org.jboss.spec.javax.el:jboss-el-api_3.0_spec:1.0.0.Alpha1
com.thoughtworks.xstream.converters.SingleValueConverter	public	com.thoughtworks.xstream:xstream:1.4.7	cast	br.com.caelum:vraptor:4.2.2
javassist.CtMethod	public	org.javassist:javassist:3.18.1-GA	method call	br.com.caelum:vraptor:4.2.2
org.jboss.weld.bootstrap.spi.CDI11Deployment	public	org.jboss.weld:weld-spi:2.1.Final	cast	org.jboss.weld:weld-core-impl:2.1.2.Final
org.apache.commons.fileupload.disk.DiskFileItemFactory	public	commons-fileupload:commons-fileupload:1.3.1	instantiation	br.com.caelum:vraptor:4.2.2
com.google.common.cache.CacheBuilder	public	com.google.guava:guava:15.0	method call	br.com.caelum:vraptor:4.2.2
java.sql.Timestamp	public	java.sql	cast	com.google.code.gson:gson:2.2.4
javax.validation.BootstrapConfiguration	public	javax.validation:validation-api:1.1.0.Final	subtyping	org.hibernate:hibernate-validator:5.1.0.Final
com.fasterxml.classmate.MemberResolver	public	com.fasterxml:classmate:1.0.0	instantiation	org.hibernate:hibernate-validator:5.1.0.Final
br.com.caelum.vraptor.validator.MessageList	public	br.com.caelum:vraptor:4.2.2	method call	com.google.guava:guava:15.0
com.google.common.collect.Multimaps	public	com.google.guava:guava:15.0	method call	br.com.caelum:iogi:1.0.1
com.google.common.collect.Iterables	public	com.google.guava:guava:15.0	method call	br.com.caelum:vraptor:4.2.2
br.com.caelum.vraptor.validator.MessageList$MessageListItem	public	br.com.caelum:vraptor:4.2.2	method call	com.google.guava:guava:15.0
com.sun.org.apache.xerces.internal.jaxp.datatype.DatatypeFactoryImpl	public	unknownLib	Class.forName	javax.xml.datatype
com.thoughtworks.xstream.converters.enums.EnumSetConverter	public	com.thoughtworks.xstream:xstream:1.4.7	Class.forName	com.thoughtworks.xstream:xstream:1.4.7
org.jboss.logging.BasicLogger	public	org.jboss.logging:jboss-logging:3.1.3.GA	subtyping	org.hibernate:hibernate-validator:5.1.0.Final
javax.servlet.ServletException	public	javax.servlet:javax.servlet-api:3.1.0	instantiation	br.com.caelum:vraptor:4.2.2
com.google.common.base.Preconditions	public	com.google.guava:guava:15.0	method call	net.vidageek:mirror:1.6.1
org.xmlpull.mxp1.MXParser	public	xpp3:xpp3_min:1.1.4c	method call	com.thoughtworks.xstream:xstream:1.4.7
javassist.util.proxy.MethodHandler	public	org.javassist:javassist:3.18.1-GA	subtyping	br.com.caelum:vraptor:4.2.2
org.jboss.weld.bootstrap.spi.helpers.FileBasedBootstrapConfiguration	public	org.jboss.weld:weld-spi:2.1.Final	instantiation	org.jboss.weld:weld-core-impl:2.1.2.Final
javax.validation.OverridesAttribute$List	public	javax.validation:validation-api:1.1.0.Final	cast	org.hibernate:hibernate-validator:5.1.0.Final
javax.validation.groups.ConvertGroup$List	public	javax.validation:validation-api:1.1.0.Final	cast	org.hibernate:hibernate-validator:5.1.0.Final
br.com.caelum.vraptor.serialization.gson.CalendarGsonConverter	public	br.com.caelum:vraptor:4.2.2	method call	com.google.code.gson:gson:2.2.4
com.google.common.collect.ImmutableMap	public	com.google.guava:guava:15.0	method call	br.com.caelum:iogi:1.0.1
net.vidageek.mirror.dsl.Mirror	public	net.vidageek:mirror:1.6.1	method call	br.com.caelum:vraptor:4.2.2
org.xmlpull.v1.XmlPullParserException	public	xpp3:xpp3_min:1.1.4c	instantiation	xmlpull:xmlpull:1.1.3.1
java.sql.Time	public	java.sql	Class.forName	com.thoughtworks.xstream:xstream:1.4.7
com.thoughtworks.xstream.io.xml.XppReader	public	com.thoughtworks.xstream:xstream:1.4.7	method call	br.com.caelum:vraptor:4.2.2
com.thoughtworks.xstream.converters.extended.SubjectConverter	public	com.thoughtworks.xstream:xstream:1.4.7	Class.forName	com.thoughtworks.xstream:xstream:1.4.7
net.vidageek.mirror.dsl.Mirror	public	net.vidageek:mirror:1.6.1	method call	br.com.caelum:iogi:1.0.1
com.thoughtworks.paranamer.CachingParanamer	public	com.thoughtworks.paranamer:paranamer:2.7	method call	br.com.caelum:iogi:1.0.1
com.google.common.collect.Iterables$6	default	com.google.guava:guava:15.0	method call	br.com.caelum:vraptor:4.2.2
com.google.common.collect.Iterables$8	default	com.google.guava:guava:15.0	method call	br.com.caelum:vraptor:4.2.2
com.google.gson.GsonBuilder	public	com.google.code.gson:gson:2.2.4	method call	br.com.caelum:vraptor:4.2.2
net.vidageek.mirror.exception.ReflectionProviderException	public	net.vidageek:mirror:1.6.1	method call	br.com.caelum:vraptor:4.2.2
javax.validation.ParameterNameProvider	public	javax.validation:validation-api:1.1.0.Final	subtyping	org.hibernate:hibernate-validator:5.1.0.Final
com.thoughtworks.xstream.mapper.AnnotationMapper	public	com.thoughtworks.xstream:xstream:1.4.7	Class.forName	com.thoughtworks.xstream:xstream:1.4.7
net.vidageek.mirror.DefaultAccessorsController	public	net.vidageek:mirror:1.6.1	method call	br.com.caelum:iogi:1.0.1
org.hibernate.validator.internal.engine.ValidatorImpl	public	org.hibernate:hibernate-validator:5.1.0.Final	method call	br.com.caelum:vraptor:4.2.2
javax.enterprise.inject.Stereotype	public	javax.enterprise:cdi-api:1.1	annotation	br.com.caelum:vraptor:4.2.2
com.thoughtworks.xstream.mapper.EnumMapper	public	com.thoughtworks.xstream:xstream:1.4.7	Class.forName	com.thoughtworks.xstream:xstream:1.4.7
