Class Name	Class Visibility	Class Library	Usage	Used In Library
com.querydsl.sql.HSQLDBTemplates	public	com.querydsl:querydsl-sql:5.0.0	method call	com.querydsl:querydsl-core:5.0.0
com.querydsl.core.types.dsl.DatePath	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.types.QBean	public	com.querydsl:querydsl-core:5.0.0	cast	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.QueryException	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.util.PrimitiveUtils	default	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.types.dsl.TimePath	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
org.joda.time.LocalTime	public	joda-time:joda-time:2.10.10	cast	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.DefaultQueryMetadata	public	com.querydsl:querydsl-core:5.0.0	instantiation	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.types.ParamsVisitor	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.sql.SQLServer2005Templates	public	com.querydsl:querydsl-sql:5.0.0	method call	com.querydsl:querydsl-core:5.0.0
com.querydsl.core.types.FactoryExpression	public	com.querydsl:querydsl-core:5.0.0	cast	com.querydsl:querydsl-sql:5.0.0
com.querydsl.sql.SQLTemplates	public	com.querydsl:querydsl-sql:5.0.0	method call	com.querydsl:querydsl-core:5.0.0
com.querydsl.sql.RelationalFunctionCall	public	com.querydsl:querydsl-sql:5.0.0	method call	com.querydsl:querydsl-core:5.0.0
com.querydsl.core.support.FetchableSubQueryBase	public	com.querydsl:querydsl-core:5.0.0	subtyping	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.types.dsl.StringPath	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.types.EntityPath	public	com.querydsl:querydsl-core:5.0.0	cast	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.util.ReflectionUtils	default	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.BooleanBuilder	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.types.Template$Element	public	com.querydsl:querydsl-core:5.0.0	cast	com.querydsl:querydsl-sql:5.0.0
com.querydsl.sql.SQLOps	public	com.querydsl:querydsl-sql:5.0.0	method call	com.querydsl:querydsl-core:5.0.0
com.querydsl.core.types.dsl.DateOperation	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.types.QBean	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.types.PathMetadataFactory	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.types.EntityPath	public	com.querydsl:querydsl-core:5.0.0	subtyping	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.dml.UpdateClause	public	com.querydsl:querydsl-core:5.0.0	subtyping	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.SimpleQuery	public	com.querydsl:querydsl-core:5.0.0	cast	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.types.Path	public	com.querydsl:querydsl-core:5.0.0	cast	com.querydsl:querydsl-sql:5.0.0
com.querydsl.sql.QBeans	public	com.querydsl:querydsl-sql:5.0.0	method call	com.querydsl:querydsl-core:5.0.0
com.querydsl.core.types.dsl.BooleanTemplate	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.sql.WindowOver	public	com.querydsl:querydsl-sql:5.0.0	method call	com.querydsl:querydsl-core:5.0.0
com.querydsl.core.dml.InsertClause	public	com.querydsl:querydsl-core:5.0.0	subtyping	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.QueryFlag	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.Fetchable	public	com.querydsl:querydsl-core:5.0.0	subtyping	com.querydsl:querydsl-sql:5.0.0
org.joda.time.LocalTime	public	joda-time:joda-time:2.10.10	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.QueryResults	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.sql.MySQLTemplates	public	com.querydsl:querydsl-sql:5.0.0	method call	com.querydsl:querydsl-core:5.0.0
com.querydsl.core.types.ConstantImpl	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.support.SerializerBase	public	com.querydsl:querydsl-core:5.0.0	subtyping	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.support.QueryMixin	public	com.querydsl:querydsl-core:5.0.0	instantiation	com.querydsl:querydsl-sql:5.0.0
com.querydsl.sql.AbstractSQLQuery	public	com.querydsl:querydsl-sql:5.0.0	method call	com.querydsl:querydsl-core:5.0.0
com.querydsl.core.types.Projections	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.types.dsl.SimplePath	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.JoinFlag	public	com.querydsl:querydsl-core:5.0.0	instantiation	com.querydsl:querydsl-sql:5.0.0
com.querydsl.sql.DB2Templates	public	com.querydsl:querydsl-sql:5.0.0	method call	com.querydsl:querydsl-core:5.0.0
org.joda.time.LocalDateTime	public	joda-time:joda-time:2.10.10	instantiation	com.querydsl:querydsl-sql:5.0.0
com.querydsl.sql.FirebirdTemplates	public	com.querydsl:querydsl-sql:5.0.0	method call	com.querydsl:querydsl-core:5.0.0
com.querydsl.core.types.dsl.NumberTemplate	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.sql.RelationalPathExtractor	public	com.querydsl:querydsl-sql:5.0.0	method call	com.querydsl:querydsl-core:5.0.0
org.joda.time.DateTime	public	joda-time:joda-time:2.10.10	instantiation	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.types.ExtractorVisitor	default	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
org.joda.time.DateTime	public	joda-time:joda-time:2.10.10	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.Query	public	com.querydsl:querydsl-core:5.0.0	cast	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.types.dsl.BooleanPath	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.Query	public	com.querydsl:querydsl-core:5.0.0	subtyping	com.querydsl:querydsl-sql:5.0.0
org.joda.time.LocalDate	public	joda-time:joda-time:2.10.10	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.types.Template$ByIndex	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.types.PathMetadata	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.QueryResults	public	com.querydsl:querydsl-core:5.0.0	instantiation	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.types.Visitor	public	com.querydsl:querydsl-core:5.0.0	subtyping	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.types.dsl.PathBuilder	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.annotations.Immutable	public	com.querydsl:querydsl-core:5.0.0	annotation	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.QueryException	public	com.querydsl:querydsl-core:5.0.0	instantiation	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.JoinExpression	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
org.joda.time.DateTime	public	joda-time:joda-time:2.10.10	cast	com.querydsl:querydsl-sql:5.0.0
com.querydsl.sql.RelationalPathBase	public	com.querydsl:querydsl-sql:5.0.0	method call	com.querydsl:querydsl-core:5.0.0
com.querydsl.core.types.Template$ByIndex	public	com.querydsl:querydsl-core:5.0.0	cast	com.querydsl:querydsl-sql:5.0.0
org.joda.time.LocalTime	public	joda-time:joda-time:2.10.10	instantiation	com.querydsl:querydsl-sql:5.0.0
org.joda.time.LocalDate	public	joda-time:joda-time:2.10.10	cast	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.types.dsl.NumberPath	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.FetchableQuery	public	com.querydsl:querydsl-core:5.0.0	subtyping	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.types.dsl.NumberOperation	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.types.ParamExpression	public	com.querydsl:querydsl-core:5.0.0	cast	com.querydsl:querydsl-sql:5.0.0
com.querydsl.sql.UnionImpl	public	com.querydsl:querydsl-sql:5.0.0	method call	com.querydsl:querydsl-core:5.0.0
com.querydsl.core.types.FactoryExpressionBase	public	com.querydsl:querydsl-core:5.0.0	subtyping	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.util.CollectionUtils	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.types.ExpressionUtils	default	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.types.ConstructorExpression	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
