Caller Method	Caller Library	Callee Visibility	Declared Callee Method	Declared Callee Library	Actual Callee Method	Actual Callee Library	Count	Reflective	DynamicProxy	Service Bypass
com.alibaba.druid.support.logging.Log4jImpl::error(Ljava/lang/String;Ljava/lang/Throwable;)V	com.alibaba:druid:1.2.5	public	org.apache.log4j.Logger::log(Ljava/lang/String;Lorg/apache/log4j/Priority;Ljava/lang/Object;Ljava/lang/Throwable;)V	log4j:log4j:1.2.17	org.apache.log4j.Logger::log(Ljava/lang/String;Lorg/apache/log4j/Priority;Ljava/lang/Object;Ljava/lang/Throwable;)V	log4j:log4j:1.2.17	1	false	false	
org.springframework.beans.factory.support.DisposableBeanAdapter::hasApplicableProcessors(Ljava/lang/Object;Ljava/util/List;)Z	org.springframework:spring:2.5.6.SEC03	public	org.springframework.beans.factory.config.DestructionAwareBeanPostProcessor::requiresDestruction(Ljava/lang/Object;)Z	org.springframework:spring:2.5.6.SEC03	org.springframework.context.support.ApplicationListenerDetector::requiresDestruction(Ljava/lang/Object;)Z	org.springframework:spring-context:4.3.20.RELEASE	37	false	false	
com.alibaba.druid.filter.logging.Slf4jLogFilter::isDataSourceLogEnabled()Z	com.alibaba:druid:1.2.5	public	org.slf4j.Logger::isDebugEnabled()Z	org.apache.kylin:kylin-jdbc:2.0.0	org.slf4j.impl.Log4jLoggerAdapter::isDebugEnabled()Z	org.slf4j:slf4j-log4j12:1.7.9	1	false	false	
org.springframework.beans.factory.config.RuntimeBeanReference::RuntimeBeanReference(Ljava/lang/String;Z)V	org.springframework:spring:2.5.6.SEC03	public	org.springframework.util.Assert::hasText(Ljava/lang/String;Ljava/lang/String;)V	org.springframework:spring-core:4.3.20.RELEASE	org.springframework.util.Assert::hasText(Ljava/lang/String;Ljava/lang/String;)V	org.springframework:spring-core:4.3.20.RELEASE	100	false	false	
org.springframework.jmx.export.MBeanExporter::afterSingletonsInstantiated()V	org.springframework:spring:2.5.6.SEC03	public	org.apache.commons.logging.Log::info(Ljava/lang/Object;)V	org.slf4j:jcl-over-slf4j:1.7.21	org.apache.commons.logging.impl.SLF4JLocationAwareLog::info(Ljava/lang/Object;)V	org.slf4j:jcl-over-slf4j:1.7.21	1	false	false	
org.springframework.aop.framework.autoproxy.AbstractAutoProxyCreator::postProcessBeforeInstantiation(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Object;	org.springframework:spring-aop:4.3.20.RELEASE	protected	org.springframework.aop.framework.autoproxy.AbstractAutoProxyCreator::getCacheKey(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Object;	org.springframework:spring-aop:4.3.20.RELEASE	com.alibaba.druid.support.ibatis.SpringIbatisBeanTypeAutoProxyCreator::getCacheKey(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Object;	com.alibaba:druid:1.2.5	32	false	false	
org.springframework.beans.PropertyValue::PropertyValue(Lorg/springframework/beans/PropertyValue;)V	org.springframework:spring:2.5.6.SEC03	public	org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V	org.springframework:spring-core:4.3.20.RELEASE	org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V	org.springframework:spring-core:4.3.20.RELEASE	390	false	false	
org.springframework.beans.AbstractNestablePropertyAccessor::processLocalProperty(Lorg/springframework/beans/AbstractNestablePropertyAccessor$PropertyTokenHolder;Lorg/springframework/beans/PropertyValue;)V	org.springframework:spring-beans:4.3.20.RELEASE	public	org.springframework.beans.AbstractNestablePropertyAccessor::isExtractOldValueForEditor()Z	org.springframework:spring-beans:4.3.20.RELEASE	org.springframework.beans.BeanWrapperImpl::isExtractOldValueForEditor()Z	org.springframework:spring:2.5.6.SEC03	9	false	false	
org.slf4j.impl.Log4jLoggerAdapter::isErrorEnabled()Z	org.slf4j:slf4j-log4j12:1.7.9	public	org.apache.log4j.Logger::isEnabledFor(Lorg/apache/log4j/Priority;)Z	log4j:log4j:1.2.17	org.apache.log4j.Logger::isEnabledFor(Lorg/apache/log4j/Priority;)Z	log4j:log4j:1.2.17	3	false	false	
org.springframework.aop.framework.autoproxy.InfrastructureAdvisorAutoProxyCreator::isEligibleAdvisorBean(Ljava/lang/String;)Z	org.springframework:spring-aop:4.3.20.RELEASE	public	org.springframework.beans.factory.config.ConfigurableListableBeanFactory::getBeanDefinition(Ljava/lang/String;)Lorg/springframework/beans/factory/config/BeanDefinition;	org.springframework:spring:2.5.6.SEC03	org.springframework.beans.factory.support.DefaultListableBeanFactory::getBeanDefinition(Ljava/lang/String;)Lorg/springframework/beans/factory/config/BeanDefinition;	org.springframework:spring:2.5.6.SEC03	18	false	false	
org.springframework.core.annotation.AnnotatedElementUtils::getMergedAnnotationAttributes(Ljava/lang/reflect/AnnotatedElement;Ljava/lang/Class;)Lorg/springframework/core/annotation/AnnotationAttributes;	org.springframework:spring-core:4.3.20.RELEASE	default	org.springframework.core.annotation.AnnotationUtils::postProcessAnnotationAttributes(Ljava/lang/Object;Lorg/springframework/core/annotation/AnnotationAttributes;ZZ)V	org.springframework:spring:2.5.6.SEC03	org.springframework.core.annotation.AnnotationUtils::postProcessAnnotationAttributes(Ljava/lang/Object;Lorg/springframework/core/annotation/AnnotationAttributes;ZZ)V	org.springframework:spring:2.5.6.SEC03	6	false	false	
org.springframework.beans.AbstractNestablePropertyAccessor::getPropertyHandler(Ljava/lang/String;)Lorg/springframework/beans/AbstractNestablePropertyAccessor$PropertyHandler;	org.springframework:spring-beans:4.3.20.RELEASE	public	org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V	org.springframework:spring-core:4.3.20.RELEASE	org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V	org.springframework:spring-core:4.3.20.RELEASE	68	false	false	
com.alibaba.druid.filter.logging.Log4jFilter::isConnectionLogEnabled()Z	com.alibaba:druid:1.2.5	public	org.apache.log4j.Logger::isDebugEnabled()Z	log4j:log4j:1.2.17	org.apache.log4j.Logger::isDebugEnabled()Z	log4j:log4j:1.2.17	3	false	false	
org.springframework.aop.framework.autoproxy.AbstractAutoProxyCreator::wrapIfNecessary(Ljava/lang/Object;Ljava/lang/String;Ljava/lang/Object;)Ljava/lang/Object;	org.springframework:spring-aop:4.3.20.RELEASE	protected	org.springframework.aop.framework.autoproxy.AbstractAutoProxyCreator::getAdvicesAndAdvisorsForBean(Ljava/lang/Class;Ljava/lang/String;Lorg/springframework/aop/TargetSource;)[Ljava/lang/Object;	org.springframework:spring-aop:4.3.20.RELEASE	com.alibaba.druid.support.ibatis.SpringIbatisBeanNameAutoProxyCreator::getAdvicesAndAdvisorsForBean(Ljava/lang/Class;Ljava/lang/String;Lorg/springframework/aop/TargetSource;)[Ljava/lang/Object;	com.alibaba:druid:1.2.5	3	false	false	
org.apache.logging.log4j.core.util.ClockFactory::createClock()Lorg/apache/logging/log4j/core/util/Clock;	org.apache.logging.log4j:log4j-core:2.13.2	public	org.apache.logging.log4j.util.PropertiesUtil::getStringProperty(Ljava/lang/String;)Ljava/lang/String;	org.apache.logging.log4j:log4j-api:2.13.2	org.apache.logging.log4j.util.PropertiesUtil::getStringProperty(Ljava/lang/String;)Ljava/lang/String;	org.apache.logging.log4j:log4j-api:2.13.2	1	false	false	
org.springframework.jdbc.support.lob.AbstractLobHandler::getClobAsAsciiStream(Ljava/sql/ResultSet;Ljava/lang/String;)Ljava/io/InputStream;	org.springframework:spring-jdbc:4.3.20.RELEASE	public	org.springframework.jdbc.support.lob.AbstractLobHandler::getClobAsAsciiStream(Ljava/sql/ResultSet;I)Ljava/io/InputStream;	org.springframework:spring-jdbc:4.3.20.RELEASE	com.alibaba.druid.support.spring.DruidLobHandler::getClobAsAsciiStream(Ljava/sql/ResultSet;I)Ljava/io/InputStream;	com.alibaba:druid:1.2.5	2	false	false	
org.springframework.beans.BeanWrapperImpl$BeanPropertyHandler::setValue(Ljava/lang/Object;Ljava/lang/Object;)V	org.springframework:spring-beans:4.3.20.RELEASE	public	org.springframework.jmx.support.MBeanRegistrationSupport::setServer(Ljavax/management/MBeanServer;)V	org.springframework:spring:2.5.6.SEC03	org.springframework.jmx.support.MBeanRegistrationSupport::setServer(Ljavax/management/MBeanServer;)V	org.springframework:spring:2.5.6.SEC03	1	true	false	
org.springframework.core.ResolvableType::as(Ljava/lang/Class;)Lorg/springframework/core/ResolvableType;	org.springframework:spring-core:4.3.20.RELEASE	public	org.springframework.util.ObjectUtils::nullSafeEquals(Ljava/lang/Object;Ljava/lang/Object;)Z	org.springframework:spring:2.5.6.SEC03	org.springframework.util.ObjectUtils::nullSafeEquals(Ljava/lang/Object;Ljava/lang/Object;)Z	org.springframework:spring:2.5.6.SEC03	22094	false	false	
org.springframework.expression.spel.standard.SpelExpressionParser::SpelExpressionParser(Lorg/springframework/expression/spel/SpelParserConfiguration;)V	org.springframework:spring-expression:4.3.20.RELEASE	public	org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V	org.springframework:spring-core:4.3.20.RELEASE	org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V	org.springframework:spring-core:4.3.20.RELEASE	7	false	false	
org.springframework.beans.factory.xml.BeanDefinitionParserDelegate::BeanDefinitionParserDelegate(Lorg/springframework/beans/factory/xml/XmlReaderContext;)V	org.springframework:spring:2.5.6.SEC03	public	org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V	org.springframework:spring-core:4.3.20.RELEASE	org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V	org.springframework:spring-core:4.3.20.RELEASE	13	false	false	
org.apache.logging.log4j.core.appender.AbstractManager::AbstractManager(Lorg/apache/logging/log4j/core/LoggerContext;Ljava/lang/String;)V	org.apache.logging.log4j:log4j-core:2.13.2	public	org.apache.logging.log4j.Logger::debug(Ljava/lang/String;Ljava/lang/Object;Ljava/lang/Object;)V	org.apache.logging.log4j:log4j-api:2.13.2	org.apache.logging.log4j.status.StatusLogger::debug(Ljava/lang/String;Ljava/lang/Object;Ljava/lang/Object;)V	org.apache.logging.log4j:log4j-api:2.13.2	2	false	false	
org.apache.logging.log4j.core.LoggerContext::reconfigure(Ljava/net/URI;)V	org.apache.logging.log4j:log4j-core:2.13.2	public	org.apache.logging.log4j.Logger::debug(Ljava/lang/String;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)V	org.apache.logging.log4j:log4j-api:2.13.2	org.apache.logging.log4j.status.StatusLogger::debug(Ljava/lang/String;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)V	org.apache.logging.log4j:log4j-api:2.13.2	2	false	false	
com.alibaba.druid.filter.logging.Log4j2Filter::setResultSetLoggerName(Ljava/lang/String;)V	com.alibaba:druid:1.2.5	public	org.apache.logging.log4j.LogManager::getLogger(Ljava/lang/String;)Lorg/apache/logging/log4j/Logger;	org.apache.logging.log4j:log4j-api:2.13.2	org.apache.logging.log4j.LogManager::getLogger(Ljava/lang/String;)Lorg/apache/logging/log4j/Logger;	org.apache.logging.log4j:log4j-api:2.13.2	1	false	false	
org.springframework.core.ResolvableType::getGenerics()[Lorg/springframework/core/ResolvableType;	org.springframework:spring-core:4.3.20.RELEASE	public	org.apache.logging.log4j.core.pattern.ConverterKeys::value()[Ljava/lang/String;	unknownLib	interface java.lang.reflect.ParameterizedType::getActualTypeArguments()[Ljava/lang/reflect/Type;	unknownLib	1	false	true	
org.springframework.jdbc.support.lob.AbstractLobHandler::getClobAsCharacterStream(Ljava/sql/ResultSet;Ljava/lang/String;)Ljava/io/Reader;	org.springframework:spring-jdbc:4.3.20.RELEASE	public	java.sql.ResultSet::findColumn(Ljava/lang/String;)I	java.sql	com.alibaba.druid.mock.MockResultSet::findColumn(Ljava/lang/String;)I	com.alibaba:druid:1.2.5	2	false	false	
net.sourceforge.jtds.util.Logger::println(Ljava/lang/String;)V	net.sourceforge.jtds:jtds:1.3.0	public	java.sql.DriverManager::println(Ljava/lang/String;)V	java.sql	java.sql.DriverManager::println(Ljava/lang/String;)V	java.sql	1	false	false	
org.springframework.context.expression.StandardBeanExpressionResolver::evaluate(Ljava/lang/String;Lorg/springframework/beans/factory/config/BeanExpressionContext;)Ljava/lang/Object;	org.springframework:spring-context:4.3.20.RELEASE	public	org.springframework.beans.factory.config.ConfigurableBeanFactory::getBeanClassLoader()Ljava/lang/ClassLoader;	org.springframework:spring:2.5.6.SEC03	org.springframework.beans.factory.support.DefaultListableBeanFactory::getBeanClassLoader()Ljava/lang/ClassLoader;	org.springframework:spring:2.5.6.SEC03	7	false	false	
org.apache.logging.log4j.spi.AbstractLogger::isEnabled(Lorg/apache/logging/log4j/Level;)Z	org.apache.logging.log4j:log4j-api:2.13.2	public	org.apache.logging.log4j.spi.AbstractLogger::isEnabled(Lorg/apache/logging/log4j/Level;Lorg/apache/logging/log4j/Marker;Ljava/lang/Object;Ljava/lang/Throwable;)Z	org.apache.logging.log4j:log4j-api:2.13.2	org.apache.logging.log4j.core.Logger::isEnabled(Lorg/apache/logging/log4j/Level;Lorg/apache/logging/log4j/Marker;Ljava/lang/Object;Ljava/lang/Throwable;)Z	org.apache.logging.log4j:log4j-core:2.13.2	1412	false	false	
org.springframework.beans.BeanWrapperImpl$BeanPropertyHandler::setValue(Ljava/lang/Object;Ljava/lang/Object;)V	org.springframework:spring-beans:4.3.20.RELEASE	public	org.springframework.aop.framework.ProxyProcessorSupport::setOrder(I)V	org.springframework:spring-aop:4.3.20.RELEASE	org.springframework.aop.framework.ProxyProcessorSupport::setOrder(I)V	org.springframework:spring-aop:4.3.20.RELEASE	6	true	false	
org.slf4j.impl.Log4jLoggerAdapter::info(Ljava/lang/String;Ljava/lang/Object;)V	org.slf4j:slf4j-log4j12:1.7.9	public	org.slf4j.helpers.FormattingTuple::getThrowable()Ljava/lang/Throwable;	org.apache.kylin:kylin-jdbc:2.0.0	org.slf4j.helpers.FormattingTuple::getThrowable()Ljava/lang/Throwable;	org.apache.kylin:kylin-jdbc:2.0.0	2	false	false	
org.apache.logging.log4j.core.Logger$PrivateConfig::Logger$PrivateConfig(Lorg/apache/logging/log4j/core/Logger;Lorg/apache/logging/log4j/core/config/Configuration;Lorg/apache/logging/log4j/core/Logger;)V	org.apache.logging.log4j:log4j-core:2.13.2	public	org.apache.logging.log4j.Level::intLevel()I	org.apache.logging.log4j:log4j-api:2.13.2	org.apache.logging.log4j.Level::intLevel()I	org.apache.logging.log4j:log4j-api:2.13.2	54	false	false	
org.springframework.aop.support.AbstractBeanFactoryPointcutAdvisor::setBeanFactory(Lorg/springframework/beans/factory/BeanFactory;)V	org.springframework:spring-aop:4.3.20.RELEASE	private	org.springframework.aop.support.AbstractBeanFactoryPointcutAdvisor::resetAdviceMonitor()V	org.springframework:spring-aop:4.3.20.RELEASE	org.springframework.transaction.interceptor.BeanFactoryTransactionAttributeSourceAdvisor::resetAdviceMonitor()V	org.springframework:spring:2.5.6.SEC03	6	false	false	
org.springframework.core.NamedThreadLocal::NamedThreadLocal(Ljava/lang/String;)V	org.springframework:spring:2.5.6.SEC03	public	org.springframework.util.Assert::hasText(Ljava/lang/String;Ljava/lang/String;)V	org.springframework:spring-core:4.3.20.RELEASE	org.springframework.util.Assert::hasText(Ljava/lang/String;Ljava/lang/String;)V	org.springframework:spring-core:4.3.20.RELEASE	15	false	false	
org.apache.logging.log4j.core.config.ConfigurationFactory::authorizationProvider(Lorg/apache/logging/log4j/util/PropertiesUtil;)Lorg/apache/logging/log4j/core/util/AuthorizationProvider;	org.apache.logging.log4j:log4j-core:2.13.2	public	org.apache.logging.log4j.util.PropertiesUtil::getStringProperty(Ljava/lang/String;)Ljava/lang/String;	org.apache.logging.log4j:log4j-api:2.13.2	org.apache.logging.log4j.util.PropertiesUtil::getStringProperty(Ljava/lang/String;)Ljava/lang/String;	org.apache.logging.log4j:log4j-api:2.13.2	1	false	false	
org.apache.logging.log4j.core.config.ConfigurationFactory$Factory::getConfiguration(Lorg/apache/logging/log4j/core/LoggerContext;Ljava/lang/String;Ljava/net/URI;)Lorg/apache/logging/log4j/core/config/Configuration;	org.apache.logging.log4j:log4j-core:2.13.2	public	org.apache.logging.log4j.util.PropertiesUtil::getStringProperty(Ljava/lang/String;)Ljava/lang/String;	org.apache.logging.log4j:log4j-api:2.13.2	org.apache.logging.log4j.util.PropertiesUtil::getStringProperty(Ljava/lang/String;)Ljava/lang/String;	org.apache.logging.log4j:log4j-api:2.13.2	2	false	false	
org.apache.logging.log4j.core.config.AbstractConfiguration::start()V	org.apache.logging.log4j:log4j-core:2.13.2	public	org.apache.logging.log4j.Logger::debug(Ljava/lang/String;Ljava/lang/Object;)V	org.apache.logging.log4j:log4j-api:2.13.2	org.apache.logging.log4j.status.StatusLogger::debug(Ljava/lang/String;Ljava/lang/Object;)V	org.apache.logging.log4j:log4j-api:2.13.2	2	false	false	
org.hibernate.annotations.common.util.impl.LoggerFactory::make(Ljava/lang/String;)Lorg/hibernate/annotations/common/util/impl/Log;	org.hibernate.common:hibernate-commons-annotations:5.0.1.Final	public	org.jboss.logging.Logger::getMessageLogger(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Object;	org.jboss.logging:jboss-logging:3.3.0.Final	org.jboss.logging.Logger::getMessageLogger(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Object;	org.jboss.logging:jboss-logging:3.3.0.Final	1	false	false	
org.springframework.aop.config.AopNamespaceUtils::registerComponentIfNecessary(Lorg/springframework/beans/factory/config/BeanDefinition;Lorg/springframework/beans/factory/xml/ParserContext;)V	org.springframework:spring-aop:4.3.20.RELEASE	public	org.springframework.beans.factory.xml.ParserContext::registerComponent(Lorg/springframework/beans/factory/parsing/ComponentDefinition;)V	org.springframework:spring:2.5.6.SEC03	org.springframework.beans.factory.xml.ParserContext::registerComponent(Lorg/springframework/beans/factory/parsing/ComponentDefinition;)V	org.springframework:spring:2.5.6.SEC03	6	false	false	
org.apache.logging.log4j.core.appender.AbstractOutputStreamAppender::stop(JLjava/util/concurrent/TimeUnit;Z)Z	org.apache.logging.log4j:log4j-core:2.13.2	public	org.apache.logging.log4j.Logger::debug(Ljava/lang/String;Ljava/lang/Object;Ljava/lang/Object;)V	org.apache.logging.log4j:log4j-api:2.13.2	org.apache.logging.log4j.status.StatusLogger::debug(Ljava/lang/String;Ljava/lang/Object;Ljava/lang/Object;)V	org.apache.logging.log4j:log4j-api:2.13.2	1	false	false	
org.springframework.aop.framework.autoproxy.AbstractAutoProxyCreator::postProcessBeforeInstantiation(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Object;	org.springframework:spring-aop:4.3.20.RELEASE	protected	org.springframework.aop.framework.autoproxy.AbstractAutoProxyCreator::isInfrastructureClass(Ljava/lang/Class;)Z	org.springframework:spring-aop:4.3.20.RELEASE	com.alibaba.druid.support.ibatis.SpringIbatisBeanTypeAutoProxyCreator::isInfrastructureClass(Ljava/lang/Class;)Z	com.alibaba:druid:1.2.5	32	false	false	
org.slf4j.LoggerFactory::bind()V	org.apache.kylin:kylin-jdbc:2.0.0	public	org.slf4j.impl.StaticLoggerBinder::getSingleton()Lorg/slf4j/impl/StaticLoggerBinder;	org.slf4j:slf4j-log4j12:1.7.9	org.slf4j.impl.StaticLoggerBinder::getSingleton()Lorg/slf4j/impl/StaticLoggerBinder;	org.slf4j:slf4j-log4j12:1.7.9	1	false	false	
org.springframework.beans.factory.xml.DefaultBeanDefinitionDocumentReader::importBeanDefinitionResource(Lorg/w3c/dom/Element;)V	org.springframework:spring:2.5.6.SEC03	public	org.apache.commons.logging.Log::isDebugEnabled()Z	org.slf4j:jcl-over-slf4j:1.7.21	org.apache.commons.logging.impl.SLF4JLocationAwareLog::isDebugEnabled()Z	org.slf4j:jcl-over-slf4j:1.7.21	6	false	false	
com.alibaba.druid.support.logging.SLF4JImpl::error(Ljava/lang/String;Ljava/lang/Throwable;)V	com.alibaba:druid:1.2.5	public	org.slf4j.spi.LocationAwareLogger::log(Lorg/slf4j/Marker;Ljava/lang/String;ILjava/lang/String;[Ljava/lang/Object;Ljava/lang/Throwable;)V	org.apache.kylin:kylin-jdbc:2.0.0	org.slf4j.impl.Log4jLoggerAdapter::log(Lorg/slf4j/Marker;Ljava/lang/String;ILjava/lang/String;[Ljava/lang/Object;Ljava/lang/Throwable;)V	org.slf4j:slf4j-log4j12:1.7.9	4	false	false	
org.apache.logging.log4j.core.util.Loader::getResource(Ljava/lang/String;Ljava/lang/ClassLoader;)Ljava/net/URL;	org.apache.logging.log4j:log4j-core:2.13.2	public	org.apache.logging.log4j.Logger::trace(Ljava/lang/String;Ljava/lang/Object;)V	org.apache.logging.log4j:log4j-api:2.13.2	org.apache.logging.log4j.status.StatusLogger::trace(Ljava/lang/String;Ljava/lang/Object;)V	org.apache.logging.log4j:log4j-api:2.13.2	24	false	false	
org.springframework.beans.AbstractNestablePropertyAccessor::setWrappedInstance(Ljava/lang/Object;Ljava/lang/String;Ljava/lang/Object;)V	org.springframework:spring-beans:4.3.20.RELEASE	public	org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V	org.springframework:spring-core:4.3.20.RELEASE	org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V	org.springframework:spring-core:4.3.20.RELEASE	62	false	false	
org.slf4j.impl.Log4jLoggerAdapter::info(Ljava/lang/String;Ljava/lang/Object;Ljava/lang/Object;)V	org.slf4j:slf4j-log4j12:1.7.9	public	org.slf4j.helpers.FormattingTuple::getMessage()Ljava/lang/String;	org.apache.kylin:kylin-jdbc:2.0.0	org.slf4j.helpers.FormattingTuple::getMessage()Ljava/lang/String;	org.apache.kylin:kylin-jdbc:2.0.0	2	false	false	
org.springframework.beans.TypeConverterDelegate::convertToTypedCollection(Ljava/util/Collection;Ljava/lang/String;Ljava/lang/Class;Lorg/springframework/core/convert/TypeDescriptor;)Ljava/util/Collection;	org.springframework:spring:2.5.6.SEC03	public	org.springframework.core.convert.TypeDescriptor::getElementTypeDescriptor()Lorg/springframework/core/convert/TypeDescriptor;	org.springframework:spring-core:4.3.20.RELEASE	org.springframework.core.convert.TypeDescriptor::getElementTypeDescriptor()Lorg/springframework/core/convert/TypeDescriptor;	org.springframework:spring-core:4.3.20.RELEASE	2	false	false	
org.slf4j.helpers.MarkerIgnoringBase::getName()Ljava/lang/String;	org.apache.kylin:kylin-jdbc:2.0.0	public	org.slf4j.helpers.NamedLoggerBase::getName()Ljava/lang/String;	org.apache.kylin:kylin-jdbc:2.0.0	org.slf4j.impl.Log4jLoggerAdapter::getName()Ljava/lang/String;	org.slf4j:slf4j-log4j12:1.7.9	69	false	false	
org.apache.commons.logging.LogFactory$2::run()Ljava/lang/Object;	commons-logging:commons-logging:1.2	protected	org.apache.commons.logging.LogFactory::createFactory(Ljava/lang/String;Ljava/lang/ClassLoader;)Ljava/lang/Object;	org.slf4j:jcl-over-slf4j:1.7.21	org.apache.commons.logging.LogFactory::createFactory(Ljava/lang/String;Ljava/lang/ClassLoader;)Ljava/lang/Object;	org.slf4j:jcl-over-slf4j:1.7.21	2	false	false	
com.alibaba.druid.support.logging.Log4jImpl::debug(Ljava/lang/String;)V	com.alibaba:druid:1.2.5	public	org.apache.log4j.Logger::log(Ljava/lang/String;Lorg/apache/log4j/Priority;Ljava/lang/Object;Ljava/lang/Throwable;)V	log4j:log4j:1.2.17	org.apache.log4j.Logger::log(Ljava/lang/String;Lorg/apache/log4j/Priority;Ljava/lang/Object;Ljava/lang/Throwable;)V	log4j:log4j:1.2.17	1	false	false	
org.apache.logging.log4j.core.util.WatchManager::getEventServices()Ljava/util/List;	org.apache.logging.log4j:log4j-core:2.13.2	public	org.apache.logging.log4j.util.LoaderUtil::getClassLoaders()[Ljava/lang/ClassLoader;	org.apache.logging.log4j:log4j-api:2.13.2	org.apache.logging.log4j.util.LoaderUtil::getClassLoaders()[Ljava/lang/ClassLoader;	org.apache.logging.log4j:log4j-api:2.13.2	3	false	false	
com.alibaba.druid.support.logging.JakartaCommonsLoggingImpl::warn(Ljava/lang/String;Ljava/lang/Throwable;)V	com.alibaba:druid:1.2.5	public	org.apache.commons.logging.Log::warn(Ljava/lang/Object;Ljava/lang/Throwable;)V	org.slf4j:jcl-over-slf4j:1.7.21	org.apache.commons.logging.impl.SLF4JLocationAwareLog::warn(Ljava/lang/Object;Ljava/lang/Throwable;)V	org.slf4j:jcl-over-slf4j:1.7.21	1	false	false	
org.apache.logging.log4j.core.appender.AbstractManager::stop(JLjava/util/concurrent/TimeUnit;)Z	org.apache.logging.log4j:log4j-core:2.13.2	public	org.apache.logging.log4j.Logger::debug(Ljava/lang/String;Ljava/lang/Object;Ljava/lang/Object;)V	org.apache.logging.log4j:log4j-api:2.13.2	org.apache.logging.log4j.status.StatusLogger::debug(Ljava/lang/String;Ljava/lang/Object;Ljava/lang/Object;)V	org.apache.logging.log4j:log4j-api:2.13.2	1	false	false	
org.springframework.core.ResolvableType::getGenerics()[Lorg/springframework/core/ResolvableType;	org.springframework:spring-core:4.3.20.RELEASE	public	org.hibernate.service.spi.InjectService::serviceRole()Ljava/lang/Class;	unknownLib	interface java.lang.reflect.ParameterizedType::getActualTypeArguments()[Ljava/lang/reflect/Type;	unknownLib	1	false	true	
com.alibaba.druid.filter.logging.Slf4jLogFilter::isStatementLogEnabled()Z	com.alibaba:druid:1.2.5	public	org.slf4j.Logger::isDebugEnabled()Z	org.apache.kylin:kylin-jdbc:2.0.0	org.slf4j.impl.Log4jLoggerAdapter::isDebugEnabled()Z	org.slf4j:slf4j-log4j12:1.7.9	1	false	false	
org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper::BeanFactoryAdvisorRetrievalHelper(Lorg/springframework/beans/factory/config/ConfigurableListableBeanFactory;)V	org.springframework:spring-aop:4.3.20.RELEASE	public	org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V	org.springframework:spring-core:4.3.20.RELEASE	org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V	org.springframework:spring-core:4.3.20.RELEASE	6	false	false	
org.springframework.core.io.UrlResource::UrlResource(Ljava/net/URL;)V	org.springframework:spring:2.5.6.SEC03	public	org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V	org.springframework:spring-core:4.3.20.RELEASE	org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V	org.springframework:spring-core:4.3.20.RELEASE	2	false	false	
org.springframework.core.io.ResourceEditor::resolvePath(Ljava/lang/String;)Ljava/lang/String;	org.springframework:spring:2.5.6.SEC03	public	org.springframework.core.env.PropertyResolver::resolvePlaceholders(Ljava/lang/String;)Ljava/lang/String;	org.springframework:spring-core:4.3.20.RELEASE	org.springframework.core.env.StandardEnvironment::resolvePlaceholders(Ljava/lang/String;)Ljava/lang/String;	org.springframework:spring-core:4.3.20.RELEASE	5	false	false	
org.springframework.beans.CachedIntrospectionResults::CachedIntrospectionResults(Ljava/lang/Class;)V	org.springframework:spring:2.5.6.SEC03	public	org.springframework.beans.BeanInfoFactory::getBeanInfo(Ljava/lang/Class;)Ljava/beans/BeanInfo;	org.springframework:spring-beans:4.3.20.RELEASE	org.springframework.beans.ExtendedBeanInfoFactory::getBeanInfo(Ljava/lang/Class;)Ljava/beans/BeanInfo;	org.springframework:spring-beans:4.3.20.RELEASE	56	false	false	
