Caller Method	Caller Library	Callee Visibility	Declared Callee Method	Declared Callee Library	Actual Callee Method	Actual Callee Library	Count	Reflective	DynamicProxy	Service Bypass
org.springframework.data.elasticsearch.core.query.HighlightQueryBuilder::addParameters(Lorg/springframework/data/elasticsearch/annotations/HighlightParameters;Lorg/elasticsearch/search/fetch/subphase/highlight/AbstractHighlighterBuilder;Ljava/lang/Class;)V	org.springframework.data:spring-data-elasticsearch:4.2.5	public	org.elasticsearch.search.fetch.subphase.highlight.AbstractHighlighterBuilder::numOfFragments(Ljava/lang/Integer;)Lorg/elasticsearch/search/fetch/subphase/highlight/AbstractHighlighterBuilder;	org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.search.fetch.subphase.highlight.HighlightBuilder::numOfFragments(Ljava/lang/Integer;)Lorg/elasticsearch/search/fetch/subphase/highlight/AbstractHighlighterBuilder;	org.elasticsearch:elasticsearch:7.12.1	1	false	false	
org.springframework.data.elasticsearch.core.ElasticsearchRestTemplate::getMultiSearchResult(Lorg/elasticsearch/action/search/MultiSearchRequest;)[Lorg/elasticsearch/action/search/MultiSearchResponse$Item;	org.springframework.data:spring-data-elasticsearch:4.2.5	public	org.elasticsearch.action.search.MultiSearchRequest::requests()Ljava/util/List;	org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.action.search.MultiSearchRequest::requests()Ljava/util/List;	org.elasticsearch:elasticsearch:7.12.1	2	false	false	
org.springframework.data.elasticsearch.core.document.DocumentAdapters::from(Lorg/elasticsearch/search/SearchHit;)Lorg/springframework/data/elasticsearch/core/document/SearchDocument;	org.springframework.data:spring-data-elasticsearch:4.2.5	public	org.elasticsearch.search.SearchHit::getIndex()Ljava/lang/String;	org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.search.SearchHit::getIndex()Ljava/lang/String;	org.elasticsearch:elasticsearch:7.12.1	57	false	false	
org.elasticsearch.search.rescore.QueryRescorerBuilder::doXContent(Lorg/elasticsearch/common/xcontent/XContentBuilder;Lorg/elasticsearch/common/xcontent/ToXContent$Params;)V	org.elasticsearch:elasticsearch:7.12.1	public	org.elasticsearch.common.xcontent.XContentBuilder::field(Ljava/lang/String;F)Lorg/elasticsearch/common/xcontent/XContentBuilder;	org.elasticsearch.common.xcontent	org.elasticsearch.common.xcontent.XContentBuilder::field(Ljava/lang/String;F)Lorg/elasticsearch/common/xcontent/XContentBuilder;	org.elasticsearch.common.xcontent	4	false	false	
org.springframework.data.elasticsearch.core.ReactiveElasticsearchTemplate::lambda$saveAll$7(Lorg/springframework/data/elasticsearch/core/ReactiveElasticsearchTemplate$Entities;Lorg/springframework/data/elasticsearch/core/mapping/IndexCoordinates;Lreactor/util/function/Tuple2;)Lorg/reactivestreams/Publisher;	org.springframework.data:spring-data-elasticsearch:4.2.5	public	org.elasticsearch.action.bulk.BulkItemResponse::getResponse()Lorg/elasticsearch/action/DocWriteResponse;	org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.action.bulk.BulkItemResponse::getResponse()Lorg/elasticsearch/action/DocWriteResponse;	org.elasticsearch:elasticsearch:7.12.1	6	false	false	
org.springframework.data.elasticsearch.client.util.RequestConverters::enforceSameContentType(Lorg/elasticsearch/action/index/IndexRequest;Lorg/elasticsearch/common/xcontent/XContentType;)Lorg/elasticsearch/common/xcontent/XContentType;	org.springframework.data:spring-data-elasticsearch:4.2.5	public	org.elasticsearch.action.index.IndexRequest::getContentType()Lorg/elasticsearch/common/xcontent/XContentType;	org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.action.index.IndexRequest::getContentType()Lorg/elasticsearch/common/xcontent/XContentType;	org.elasticsearch:elasticsearch:7.12.1	1	false	false	
org.springframework.data.elasticsearch.core.CriteriaQueryProcessor::createQuery(Lorg/springframework/data/elasticsearch/core/query/Criteria;)Lorg/elasticsearch/index/query/QueryBuilder;	org.springframework.data:spring-data-elasticsearch:4.2.5	public	org.elasticsearch.index.query.BoolQueryBuilder::should(Lorg/elasticsearch/index/query/QueryBuilder;)Lorg/elasticsearch/index/query/BoolQueryBuilder;	org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.index.query.BoolQueryBuilder::should(Lorg/elasticsearch/index/query/QueryBuilder;)Lorg/elasticsearch/index/query/BoolQueryBuilder;	org.elasticsearch:elasticsearch:7.12.1	22	false	false	
org.elasticsearch.search.rescore.QueryRescorerBuilder::doXContent(Lorg/elasticsearch/common/xcontent/XContentBuilder;Lorg/elasticsearch/common/xcontent/ToXContent$Params;)V	org.elasticsearch:elasticsearch:7.12.1	public	org.elasticsearch.common.xcontent.XContentBuilder::field(Ljava/lang/String;Ljava/lang/String;)Lorg/elasticsearch/common/xcontent/XContentBuilder;	org.elasticsearch.common.xcontent	org.elasticsearch.common.xcontent.XContentBuilder::field(Ljava/lang/String;Ljava/lang/String;)Lorg/elasticsearch/common/xcontent/XContentBuilder;	org.elasticsearch.common.xcontent	2	false	false	
org.springframework.data.elasticsearch.core.index.MappingBuilder::applyDefaultIdFieldMapping(Lorg/elasticsearch/common/xcontent/XContentBuilder;Lorg/springframework/data/elasticsearch/core/mapping/ElasticsearchPersistentProperty;)V	org.springframework.data:spring-data-elasticsearch:4.2.5	public	org.elasticsearch.common.xcontent.XContentBuilder::endObject()Lorg/elasticsearch/common/xcontent/XContentBuilder;	org.elasticsearch.common.xcontent	org.elasticsearch.common.xcontent.XContentBuilder::endObject()Lorg/elasticsearch/common/xcontent/XContentBuilder;	org.elasticsearch.common.xcontent	8	false	false	
org.springframework.data.elasticsearch.core.query.HighlightQueryBuilder::addParameters(Lorg/springframework/data/elasticsearch/annotations/HighlightParameters;Lorg/elasticsearch/search/fetch/subphase/highlight/AbstractHighlighterBuilder;Ljava/lang/Class;)V	org.springframework.data:spring-data-elasticsearch:4.2.5	public	org.elasticsearch.search.fetch.subphase.highlight.AbstractHighlighterBuilder::preTags([Ljava/lang/String;)Lorg/elasticsearch/search/fetch/subphase/highlight/AbstractHighlighterBuilder;	org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.search.fetch.subphase.highlight.HighlightBuilder::preTags([Ljava/lang/String;)Lorg/elasticsearch/search/fetch/subphase/highlight/AbstractHighlighterBuilder;	org.elasticsearch:elasticsearch:7.12.1	1	false	false	
org.springframework.data.elasticsearch.core.query.HighlightQueryBuilder::addParameters(Lorg/springframework/data/elasticsearch/annotations/HighlightParameters;Lorg/elasticsearch/search/fetch/subphase/highlight/AbstractHighlighterBuilder;Ljava/lang/Class;)V	org.springframework.data:spring-data-elasticsearch:4.2.5	public	org.elasticsearch.search.fetch.subphase.highlight.HighlightBuilder$Field::matchedFields([Ljava/lang/String;)Lorg/elasticsearch/search/fetch/subphase/highlight/HighlightBuilder$Field;	org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.search.fetch.subphase.highlight.HighlightBuilder$Field::matchedFields([Ljava/lang/String;)Lorg/elasticsearch/search/fetch/subphase/highlight/HighlightBuilder$Field;	org.elasticsearch:elasticsearch:7.12.1	1	false	false	
