Class Name,Class Visibility,Class Library,Usage,Used In Library
org.elasticsearch.search.fetch.subphase.highlight.HighlightBuilder,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.index.query.BoolQueryBuilder,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.elasticsearch.common.xcontent
org.elasticsearch.common.xcontent.XContentParser$Token$8,default,org.elasticsearch.common.xcontent,method call,org.elasticsearch:elasticsearch:7.12.1
org.elasticsearch.common.xcontent.XContentParser$Token$7,default,org.elasticsearch.common.xcontent,method call,org.elasticsearch:elasticsearch:7.12.1
org.elasticsearch.search.collapse.CollapseBuilder,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.common.xcontent.XContentParser$Token$6,default,org.elasticsearch.common.xcontent,method call,org.elasticsearch:elasticsearch:7.12.1
org.elasticsearch.search.SearchHit,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.main.MainRequest,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.common.xcontent.XContentParser$Token$5,default,org.elasticsearch.common.xcontent,method call,org.elasticsearch:elasticsearch:7.12.1
org.elasticsearch.common.xcontent.XContentParser$Token$3,default,org.elasticsearch.common.xcontent,method call,org.elasticsearch:elasticsearch:7.12.1
org.elasticsearch.index.engine.VersionConflictEngineException,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.common.xcontent.XContentParser$Token$1,default,org.elasticsearch.common.xcontent,method call,org.elasticsearch:elasticsearch:7.12.1
org.elasticsearch.action.search.MultiSearchResponse$Item,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.search.fetch.subphase.highlight.HighlightBuilder,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.admin.indices.template.delete.DeleteIndexTemplateRequest,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.search.SearchHit,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.bulk.BulkRequest,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.search.rescore.QueryRescorerBuilder,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.common.xcontent.ToXContentFragment,public,org.elasticsearch.common.xcontent,subtyping,org.elasticsearch:elasticsearch:7.12.1
org.elasticsearch.common.xcontent.ContextParser,public,org.elasticsearch.common.xcontent,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.common.Strings,default,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.xml.sax.InputSource,public,org.xml.sax,instantiation,javax.xml.parsers
org.elasticsearch.common.transport.TransportAddress,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.get.MultiGetRequest,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
com.fasterxml.jackson.databind.ObjectMapper,public,com.fasterxml.jackson.databind,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.bulk.BulkRequest,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.ElasticsearchStatusException,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.get.MultiGetRequest$Item,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.admin.indices.alias.IndicesAliasesRequest,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.search.aggregations.metrics.ParsedMax,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.get.MultiGetResponse,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.common.xcontent.DeprecationHandler,public,org.elasticsearch.common.xcontent,subtyping,org.elasticsearch:elasticsearch:7.12.1
org.elasticsearch.action.update.UpdateResponse,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.index.IndexRequestBuilder,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.common.xcontent.ToXContentObject,public,org.elasticsearch.common.xcontent,subtyping,org.elasticsearch:elasticsearch:7.12.1
org.elasticsearch.action.admin.indices.alias.IndicesAliasesRequest,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.index.query.RangeQueryBuilder,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.delete.DeleteRequest,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.admin.indices.alias.IndicesAliasesRequest$AliasActions,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.search.SearchHits,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.index.IndexRequest,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.search.SearchScrollRequest,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.ElasticsearchStatusException,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
com.fasterxml.jackson.databind.ObjectMapper,public,com.fasterxml.jackson.databind,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.common.settings.Settings,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.Version,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
com.fasterxml.jackson.core.JsonProcessingException,public,com.fasterxml.jackson.core,subtyping,com.fasterxml.jackson.databind
org.elasticsearch.ElasticsearchStatusException,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.delete.DeleteRequest,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.index.reindex.DeleteByQueryRequest,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.bulk.BulkItemResponse,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.common.document.DocumentField,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
com.fasterxml.jackson.core.PrettyPrinter,public,com.fasterxml.jackson.core,cast,com.fasterxml.jackson.databind
org.elasticsearch.action.get.GetResponse,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.admin.indices.exists.indices.IndicesExistsRequest,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.admin.indices.template.get.GetIndexTemplatesRequest,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.get.MultiGetResponse,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
org.apache.logging.slf4j.SLF4JProvider,public,unknownLib,Class.forName,org.apache.commons.logging
org.elasticsearch.action.admin.indices.refresh.RefreshRequest,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.support.IndicesOptions,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.common.xcontent.XContentBuilder,public,org.elasticsearch.common.xcontent,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.bulk.BulkResponse,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.admin.indices.alias.Alias,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.index.IndexRequestBuilder,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.bulk.BulkItemResponse,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.admin.indices.mapping.put.PutMappingRequest,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
com.fasterxml.jackson.core.JsonParser,public,com.fasterxml.jackson.core,cast,com.fasterxml.jackson.databind
org.elasticsearch.action.get.GetResponse,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
com.fasterxml.jackson.core.JsonProcessingException,public,com.fasterxml.jackson.core,cast,com.fasterxml.jackson.databind
org.elasticsearch.common.Strings,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.search.fetch.subphase.FetchSourceContext,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
