Class Name	Class Visibility	Class Library	Usage	Used In Library
com.google.gson.Gson	public	com.google.code.gson:gson:2.8.8	instantiation	net.javacrumbs.json-unit:json-unit-core:2.28.0
com.fasterxml.jackson.databind.util.TokenBuffer	public	com.fasterxml.jackson.core:jackson-databind:2.12.4	method call	com.fasterxml.jackson.core:jackson-core:2.12.4
java.sql.Date	public	java.sql	instantiation	com.google.code.gson:gson:2.8.8
com.fasterxml.jackson.annotation.JacksonAnnotation	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	annotation	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.core.JsonParser	public	com.fasterxml.jackson.core:jackson-core:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
org.apache.johnzon.mapper.Mapper	public	org.apache.johnzon:johnzon-mapper:1.2.14	Class.forName	net.javacrumbs.json-unit:json-unit-core:2.28.0
com.fasterxml.jackson.core.io.SegmentedStringWriter	public	com.fasterxml.jackson.core:jackson-core:2.12.4	instantiation	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.annotation.JsonBackReference	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
org.json.JSONTokener	public	org.json:json:20210307	method call	net.javacrumbs.json-unit:json-unit-core:2.28.0
javax.json.stream.JsonGeneratorFactory	public	org.apache.geronimo.specs:geronimo-json_1.1_spec:1.5	subtyping	org.apache.johnzon:johnzon-core:1.2.14
com.fasterxml.jackson.annotation.JsonKey	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.annotation.JsonFormat$Value	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	method call	com.fasterxml.jackson.core:jackson-databind:2.12.4
javax.json.JsonBuilderFactory	public	org.apache.geronimo.specs:geronimo-json_1.1_spec:1.5	cast	org.apache.johnzon:johnzon-core:1.2.14
com.fasterxml.jackson.annotation.JacksonInject	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.databind.node.TextNode	public	com.fasterxml.jackson.core:jackson-databind:2.12.4	method call	net.javacrumbs.json-unit:json-unit-core:2.28.0
