Class Name	Class Visibility	Class Library	Usage	Used In Library
org.apache.lucene.document.FieldType	public	org.apache.lucene:lucene-core:8.5.2	method call	com.h2database:h2:2.0.201-SNAPSHOT
com.sun.org.apache.xerces.internal.jaxp.DocumentBuilderFactoryImpl	public	unknownLib	Class.forName	javax.xml.parsers
com.sun.crypto.provider.HmacCore$HmacSHA256	public	unknownLib	Class.forName	java.security
javax.tools.JavaFileObject	public	javax.tools	cast	com.sun:tools:1.8
org.apache.lucene.index.IndexWriterConfig	public	org.apache.lucene:lucene-core:8.5.2	method call	com.h2database:h2:2.0.201-SNAPSHOT
java.sql.Timestamp	public	java.sql	method call	com.h2database:h2:2.0.201-SNAPSHOT
java.sql.PreparedStatement	public	java.sql	subtyping	com.h2database:h2:2.0.201-SNAPSHOT
org.apache.lucene.search.IndexSearcher	public	org.apache.lucene:lucene-core:8.5.2	method call	com.h2database:h2:2.0.201-SNAPSHOT
java.sql.NClob	public	java.sql	subtyping	com.h2database:h2:2.0.201-SNAPSHOT
org.h2.samples.RowAccessRights	public	unknownLib	Class.forName	com.h2database:h2:2.0.201-SNAPSHOT
java.sql.Blob	public	java.sql	subtyping	com.h2database:h2:2.0.201-SNAPSHOT
javax.xml.stream.XMLOutputFactory	public	javax.xml.stream	method call	com.h2database:h2:2.0.201-SNAPSHOT
java.sql.JDBCType	public	java.sql	method call	com.h2database:h2:2.0.201-SNAPSHOT
java.sql.Statement	public	java.sql	subtyping	com.h2database:h2:2.0.201-SNAPSHOT
sun.security.provider.MD5	public	unknownLib	Class.forName	java.security
org.locationtech.jts.geom.Point	public	org.locationtech.jts:jts-core:1.17.0	method call	com.h2database:h2:2.0.201-SNAPSHOT
java.sql.Blob	public	java.sql	cast	com.h2database:h2:2.0.201-SNAPSHOT
org.locationtech.jts.geom.MultiLineString	public	org.locationtech.jts:jts-core:1.17.0	instantiation	com.h2database:h2:2.0.201-SNAPSHOT
org.h2.test.db.TestListener	public	unknownLib	Class.forName	com.h2database:h2:2.0.201-SNAPSHOT
org.h2.mvstore.type.LongDataType	public	com.h2database:h2:2.0.201-SNAPSHOT	Class.forName	com.h2database:h2:2.0.201-SNAPSHOT
org.locationtech.jts.geom.Point	public	org.locationtech.jts:jts-core:1.17.0	cast	com.h2database:h2:2.0.201-SNAPSHOT
org.apache.lucene.analysis.standard.StandardAnalyzer	public	org.apache.lucene:lucene-core:8.5.2	instantiation	com.h2database:h2:2.0.201-SNAPSHOT
org.h2.util.SourceCompiler$JavaClassObject	default	com.h2database:h2:2.0.201-SNAPSHOT	method call	com.sun:tools:1.8
javax.tools.FileObject	public	javax.tools	cast	com.sun:tools:1.8
org.h2.test.db.TestTriggersConstraints$TestSelect	public	unknownLib	Class.forName	com.h2database:h2:2.0.201-SNAPSHOT
java.sql.SQLTransactionRollbackException	public	java.sql	subtyping	com.h2database:h2:2.0.201-SNAPSHOT
java.sql.ResultSet	public	java.sql	cast	com.h2database:h2:2.0.201-SNAPSHOT
org.apache.lucene.index.Term	public	org.apache.lucene:lucene-core:8.5.2	instantiation	com.h2database:h2:2.0.201-SNAPSHOT
org.h2.mvstore.db.RowDataType$Factory	public	com.h2database:h2:2.0.201-SNAPSHOT	Class.forName	com.h2database:h2:2.0.201-SNAPSHOT
javax.tools.JavaFileObject	public	javax.tools	subtyping	com.sun:tools:1.8
java.sql.Driver	public	java.sql	subtyping	com.h2database:h2:2.0.201-SNAPSHOT
java.sql.ParameterMetaData	public	java.sql	subtyping	com.h2database:h2:2.0.201-SNAPSHOT
java.security.KeyStoreSpi	public	java.security	Class.forName	java.security
java.sql.Connection	public	java.sql	cast	com.h2database:h2:2.0.201-SNAPSHOT
sun.security.provider.SHA2$SHA224	public	unknownLib	Class.forName	java.security
org.h2.mvstore.type.ByteArrayDataType	public	com.h2database:h2:2.0.201-SNAPSHOT	Class.forName	com.h2database:h2:2.0.201-SNAPSHOT
org.slf4j.LoggerFactory	public	org.slf4j:slf4j-api:1.7.30	method call	com.h2database:h2:2.0.201-SNAPSHOT
javax.tools.JavaCompiler$CompilationTask	public	javax.tools	subtyping	com.sun:tools:1.8
org.h2.test.db.TestIndex	public	unknownLib	Class.forName	com.h2database:h2:2.0.201-SNAPSHOT
java.awt.SystemTray	public	unknownLib	Class.forName	com.h2database:h2:2.0.201-SNAPSHOT
com.sun.tools.javac.api.JavacTaskImpl	public	com.sun:tools:1.8	method call	com.h2database:h2:2.0.201-SNAPSHOT
javax.annotation.processing.Filer	public	javax.annotation.processing	subtyping	com.sun:tools:1.8
java.security.PrivilegedAction	public	java.security	subtyping	javax.xml.transform
org.locationtech.jts.geom.LineString	public	org.locationtech.jts:jts-core:1.17.0	cast	com.h2database:h2:2.0.201-SNAPSHOT
sun.security.provider.JavaKeyStore$DualFormatJKS	public	unknownLib	Class.forName	java.security
org.apache.lucene.analysis.standard.StandardAnalyzer	public	org.apache.lucene:lucene-core:8.5.2	method call	org.apache.lucene:lucene-queryparser:8.5.2
org.h2.fulltext.FullText	public	com.h2database:h2:2.0.201-SNAPSHOT	Class.forName	com.h2database:h2:2.0.201-SNAPSHOT
org.xml.sax.SAXException	public	org.xml.sax	instantiation	com.h2database:h2:2.0.201-SNAPSHOT
java.sql.SQLNonTransientException	public	java.sql	subtyping	com.h2database:h2:2.0.201-SNAPSHOT
org.apache.lucene.search.RegexpQuery	public	org.apache.lucene:lucene-core:8.5.2	instantiation	org.apache.lucene:lucene-queryparser:8.5.2
java.sql.Date	public	java.sql	cast	com.h2database:h2:2.0.201-SNAPSHOT
java.sql.Array	public	java.sql	cast	com.h2database:h2:2.0.201-SNAPSHOT
org.h2.samples.UpdatableView	public	unknownLib	Class.forName	com.h2database:h2:2.0.201-SNAPSHOT
java.sql.Timestamp	public	java.sql	Class.forName	com.h2database:h2:2.0.201-SNAPSHOT
org.h2.test.db.TestRunscript	public	unknownLib	Class.forName	com.h2database:h2:2.0.201-SNAPSHOT
org.h2.test.jdbc.TestBatchUpdates	public	unknownLib	Class.forName	com.h2database:h2:2.0.201-SNAPSHOT
java.sql.ResultSetMetaData	public	java.sql	subtyping	com.h2database:h2:2.0.201-SNAPSHOT
java.sql.DriverManager	public	java.sql	method call	com.h2database:h2:2.0.201-SNAPSHOT
java.sql.PreparedStatement	public	java.sql	cast	com.h2database:h2:2.0.201-SNAPSHOT
javax.tools.StandardLocation	public	javax.tools	cast	com.sun:tools:1.8
org.apache.lucene.codecs.FieldsProducer	public	org.apache.lucene:lucene-core:8.5.2	subtyping	org.apache.lucene:lucene-sandbox:8.5.2
java.security.PrivilegedAction	public	java.security	subtyping	javax.xml.parsers
org.h2.test.scripts.Trigger1	public	unknownLib	Class.forName	com.h2database:h2:2.0.201-SNAPSHOT
org.h2.test.scripts.Trigger2	public	unknownLib	Class.forName	com.h2database:h2:2.0.201-SNAPSHOT
org.locationtech.jts.geom.Point	public	org.locationtech.jts:jts-core:1.17.0	instantiation	com.h2database:h2:2.0.201-SNAPSHOT
java.sql.Connection	public	java.sql	subtyping	com.h2database:h2:2.0.201-SNAPSHOT
java.sql.Date	public	java.sql	method call	com.h2database:h2:2.0.201-SNAPSHOT
org.apache.lucene.store.RAMOutputStream	public	org.apache.lucene:lucene-core:8.5.2	instantiation	org.apache.lucene:lucene-sandbox:8.5.2
org.h2.samples.Function	public	unknownLib	Class.forName	com.h2database:h2:2.0.201-SNAPSHOT
org.locationtech.jts.geom.LineString	public	org.locationtech.jts:jts-core:1.17.0	method call	com.h2database:h2:2.0.201-SNAPSHOT
java.lang.Integer	public	unknownLib	Class.forName	com.h2database:h2:2.0.201-SNAPSHOT
org.apache.lucene.search.PhraseQuery	public	org.apache.lucene:lucene-core:8.5.2	cast	org.apache.lucene:lucene-queryparser:8.5.2
